datetime,Volume,FlowIn,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,FlowOut
2008-12-02,234753400,0.46439552,1.52,5.9147342995169,5.72028985507246,10.25,1.74,3.96343049639147,3.7,0.46439552
2008-12-03,234753400,0.45873216,0,5.8305152979066,5.62125603864734,10.36,1.71,3.92774313951683,3.8,0.45873216
2008-12-04,234753400,0.44457376,0,5.74629629629629,5.52222222222222,10.46,1.69,3.86410366801214,3.8,0.44457376
2008-12-05,234753400,0.4389104,0,5.66207729468599,5.4231884057971,10.57,1.66,3.8290646101167,3.8,0.4389104
2008-12-06,234753400,0.44740544,3.56,5.57785829307568,5.32415458937198,10.68,1.64,3.84183065902409,3.9,0.44740544
2008-12-07,234753400,0.43607872,1.78,5.49363929146538,5.22512077294686,10.79,1.61,3.78879561660866,3.9,0.43607872
2008-12-08,234753400,0.44740544,2.29,5.40942028985507,5.12608695652174,10.89,1.59,3.8115812147232,3.9,0.44740544
2008-12-09,234753400,0.47005888,4.32,5.32520128824476,5.02705314009662,11,1.56,3.870086993414,3.9,0.47005888
2008-12-10,234753400,0.48421728,0,5.24098228663446,4.9280193236715,11.11,1.54,3.8999855532966,4,0.48421728
2008-12-11,234753400,0.48421728,0.25,5.15676328502415,4.82898550724638,11.21,1.51,3.88576751538771,4,0.48421728
2008-12-12,234753400,0.47855392,0,5.07254428341385,4.72995169082126,11.32,1.49,3.85442920169745,4,0.47855392
2008-12-13,234753400,0.48704896,0.25,4.98832528180354,4.63091787439614,11.43,1.46,3.86718135262063,4.1,0.48704896
2008-12-14,234753400,0.52669248,1.27,4.90410628019323,4.53188405797101,11.54,1.44,3.97187917594824,4.1,0.52669248
2008-12-15,234753400,0.55784096,2.54,4.81988727858293,4.43285024154589,11.64,1.41,4.04707674192969,4.1,0.55784096
2008-12-16,234753400,0.56350432,0,4.73566827697262,4.33381642512077,11.75,1.39,4.04980138606107,4.2,0.56350432
2008-12-17,234753400,0.566336,2.54,4.65144927536232,4.23478260869565,11.86,1.36,4.04500688387158,4.2,0.566336
2008-12-18,234753400,0.57199936,0,4.56723027375201,4.13574879227053,11.96,1.34,4.04824798323674,4.2,0.57199936
2008-12-19,234753400,0.57766272,0,4.4830112721417,4.03671497584541,12.07,1.31,4.05172039554259,4.2,0.57766272
2008-12-20,234753400,0.57766272,0,4.3987922705314,3.93768115942029,12.18,1.29,4.04030754942252,4.3,0.57766272
2008-12-21,234753400,0.5946528,5.33,4.31457326892109,3.83864734299517,12.29,1.26,4.07428311289593,4.3,0.5946528
2008-12-22,234753400,0.60031616,0.51,4.23035426731079,3.73961352657005,12.39,1.24,4.0783629151666,4.3,0.60031616
2008-12-23,234753400,0.61447456,1.52,4.14613526570048,3.64057971014493,12.5,1.21,4.10449748422905,4.4,0.61447456
2008-12-24,234753400,0.6229696,1.78,4.06191626409017,3.54154589371981,12.61,1.19,4.11608904216738,4.4,0.6229696
2008-12-25,234753400,0.62580128,0.25,3.97769726247987,3.44251207729469,12.71,1.16,4.11364097206255,4.4,0.62580128
2008-12-26,234753400,0.68243488,8.89,3.89347826086956,3.34347826086957,12.82,1.14,4.24243400038056,4.5,0.68243488
2008-12-27,234753400,0.69942496,0.51,3.80925925925926,3.24444444444444,12.93,1.11,4.27326994064609,4.5,0.69942496
2008-12-28,234753400,0.71924672,1.52,3.72504025764895,3.14541062801932,13.04,1.09,4.31023596506726,4.5,0.71924672
2008-12-29,234753400,0.71358336,0,3.64082125603865,3.0463768115942,13.14,1.06,4.2890637542334,4.5,0.71358336
2008-12-30,234753400,0.70792,0,3.55660225442834,2.94734299516908,13.25,1.04,4.26832430239331,4.6,0.70792
2008-12-31,234753400,0.70508832,2.29,3.47238325281803,2.84830917874396,13.36,1.01,4.25452680266349,4.6,0.70508832
2009-01-01,234753400,0.70508832,0,3.38816425120773,2.74927536231884,13.46,0.99,4.24768025733858,4.6,0.70508832
2009-01-02,234753400,0.6937616,0,3.30394524959742,2.65024154589372,13.57,0.96,4.21519343196918,4.7,0.6937616
2009-01-03,234753400,0.69092992,1.02,3.21972624798711,2.5512077294686,13.68,0.94,4.20272364953454,4.7,0.69092992
2009-01-04,234753400,0.73057344,6.35,3.13550724637681,2.45217391304348,13.79,0.91,4.28740601659677,4.7,0.73057344
2009-01-05,234753400,0.7220784,0,3.0512882447665,2.35314009661836,13.89,0.89,4.26328951776481,4.8,0.7220784
2009-01-06,234753400,0.71641504,0,2.9670692431562,2.25410628019324,14,0.86,4.24592187876778,4.8,0.71641504
2009-01-07,234753400,0.71924672,0.25,2.88285024154589,2.15507246376812,14.11,0.84,4.24815051761105,4.8,0.71924672
2009-01-08,234753400,0.7220784,1.52,2.79863123993559,2.056038647343,14.21,0.81,4.25081057519265,4.8,0.7220784
2009-01-09,234753400,0.71358336,0,2.71441223832528,1.95700483091787,14.32,0.79,4.2284604400928,4.9,0.71358336
2009-01-10,234753400,0.70792,0,2.63019323671497,1.85797101449275,14.43,0.76,4.2128708345335,4.9,0.70792
2009-01-11,234753400,0.70225664,0,2.54597423510467,1.75893719806763,14.54,0.74,4.19768012476726,4.9,0.70225664
2009-01-12,234753400,0.70225664,0,2.46175523349436,1.65990338164251,14.64,0.71,4.19582470790538,5,0.70225664
2009-01-13,234753400,0.69942496,2.03,2.37753623188406,1.56086956521739,14.75,0.69,4.18796134474708,5,0.69942496
2009-01-14,234753400,0.69092992,0,2.29331723027375,1.46183574879227,14.86,0.66,4.16752738248811,5,0.69092992
2009-01-15,234753400,0.68243488,0,2.20909822866344,1.36280193236715,14.96,0.64,4.14738662476831,5.1,0.68243488
2009-01-16,234753400,0.65411808,0,2.12487922705314,1.26376811594203,15.07,0.61,4.08066918810874,5.1,0.65411808
2009-01-17,234753400,0.65694976,2.03,2.04066022544283,1.16473429951691,15.18,0.59,4.08780219272818,5.1,0.65694976
2009-01-18,234753400,0.67393984,2.03,1.95644122383253,1.06570048309179,15.29,0.56,4.12876004778167,5.1,0.67393984
2009-01-19,234753400,0.67393984,1.02,1.87222222222222,0.966666666666667,15.39,0.54,4.13004382286889,5.2,0.67393984
2009-01-20,234753400,0.67677152,1.27,1.87777777777778,0.98452380952381,15.46,0.5,4.13840467789731,5.3,0.67677152
2009-01-21,234753400,0.67677152,0,1.88333333333333,1.00238095238095,15.42,0.49,4.14058426897752,5.4,0.67677152
2009-01-22,234753400,0.66827648,0,1.88888888888889,1.0202380952381,15.39,0.48,4.12323121961901,5.5,0.66827648
2009-01-23,234753400,0.67393984,0,1.89444444444444,1.03809523809524,15.35,0.47,4.13963516234232,5.6,0.67393984
2009-01-24,234753400,0.66827648,0.25,1.9,1.05595238095238,15.31,0.46,4.12978383962646,5.7,0.66827648
2009-01-25,234753400,0.6512864,0,1.90555555555555,1.07380952380952,15.27,0.46,4.09314151698605,5.8,0.6512864
2009-01-26,234753400,0.64562304,0,1.91111111111111,1.09166666666667,15.23,0.45,4.0837799249365,5.9,0.64562304
2009-01-27,234753400,0.637128,0,1.91666666666667,1.10952380952381,15.2,0.44,4.06781510433906,6.1,0.637128
2009-01-28,234753400,0.63429632,0,1.92222222222222,1.12738095238095,15.16,0.43,4.06602461356032,6.2,0.63429632
2009-01-29,234753400,0.63429632,1.52,1.92777777777778,1.1452380952381,15.12,0.42,4.07161765041292,6.3,0.63429632
2009-01-30,234753400,0.637128,0.25,1.93333333333333,1.16309523809524,15.08,0.41,4.08462656740569,6.4,0.637128
2009-01-31,234753400,0.64279136,0,1.93888888888889,1.18095238095238,15.04,0.4,4.10502763971357,6.5,0.64279136
2009-02-01,234753400,0.63146464,0,1.94444444444444,1.19880952380953,15.01,0.39,4.08398504661093,6.6,0.63146464
2009-02-02,234753400,0.6229696,0,1.95,1.21666666666667,14.97,0.38,4.0700637032071,6.7,0.6229696
2009-02-03,234753400,0.62013792,0,1.95555555555556,1.23452380952381,14.93,0.37,4.0706393034049,6.8,0.62013792
2009-02-04,234753400,0.61730624,0,1.96111111111111,1.25238095238095,14.89,0.36,4.07159554118498,6.9,0.61730624
2009-02-05,234753400,0.61730624,0,1.96666666666667,1.2702380952381,14.86,0.35,4.08014244485042,7,0.61730624
2009-02-06,234753400,0.61730624,0,1.97222222222222,1.28809523809524,14.82,0.34,4.0891208916671,7.1,0.61730624
2009-02-07,234753400,0.61447456,0,1.97777777777778,1.30595238095238,14.78,0.33,4.09128333087888,7.2,0.61447456
2009-02-08,234753400,0.61447456,0,1.98333333333333,1.32380952380953,14.74,0.32,4.10110631652728,7.3,0.61447456
2009-02-09,234753400,0.62013792,0,1.98888888888889,1.34166666666667,14.7,0.31,4.12590986079867,7.4,0.62013792
2009-02-10,234753400,0.637128,1.78,1.99444444444445,1.35952380952381,14.67,0.31,4.17989098096148,7.6,0.637128
2009-02-11,234753400,0.64562304,0,2,1.37738095238096,14.63,0.3,4.21258064587915,7.7,0.64562304
2009-02-12,234753400,0.65694976,2.03,2.00555555555556,1.3952380952381,14.59,0.29,4.25270709034317,7.8,0.65694976
2009-02-13,234753400,0.65978144,1.02,2.01111111111111,1.41309523809524,14.55,0.28,4.27207340504442,7.9,0.65978144
2009-02-14,234753400,0.65978144,1.52,2.01666666666667,1.43095238095238,14.51,0.27,4.28484636702138,8,0.65978144
2009-02-15,234753400,0.64562304,0.25,2.02222222222222,1.44880952380953,14.48,0.26,4.26234489366867,8.1,0.64562304
2009-02-16,234753400,0.63995968,0,2.02777777777778,1.46666666666667,14.44,0.25,4.26140523784659,8.2,0.63995968
2009-02-17,234753400,0.63995968,0,2.03857142857143,1.47142857142857,14.31,0.29,4.27533253650698,8.2,0.63995968
2009-02-18,234753400,0.6512864,1.52,2.04936507936508,1.47619047619048,14.22,0.34,4.31877242258696,8.1,0.6512864
2009-02-19,234753400,0.63995968,0,2.06015873015873,1.48095238095238,14.13,0.39,4.30449786468279,8.1,0.63995968
2009-02-20,234753400,0.63146464,0,2.07095238095238,1.48571428571429,14.04,0.44,4.29754606653673,8,0.63146464
2009-02-21,234753400,0.637128,0,2.08174603174603,1.49047619047619,13.96,0.49,4.32800600179396,7.9,0.637128
2009-02-22,234753400,0.63995968,1.02,2.09253968253969,1.4952380952381,13.87,0.54,4.35151851320826,7.8,0.63995968
2009-02-23,234753400,0.63429632,0,2.10333333333334,1.5,13.78,0.59,4.353118975245,7.8,0.63429632
2009-02-24,234753400,0.6229696,0,2.11412698412699,1.50476190476191,13.69,0.64,4.33976442677371,7.7,0.6229696
2009-02-25,234753400,0.637128,0,2.12492063492064,1.50952380952381,13.6,0.69,4.39493445066893,7.6,0.637128
2009-02-26,234753400,0.64845472,0,2.13571428571429,1.51428571428572,13.51,0.73,4.44283869756534,7.5,0.64845472
2009-02-27,234753400,0.65978144,5.08,2.14650793650794,1.51904761904762,13.42,0.78,4.49109280606508,7.4,0.65978144
2009-02-28,234753400,0.64845472,0,2.15730158730159,1.52380952380952,13.33,0.83,4.48002927160842,7.4,0.64845472
2009-03-01,234753400,0.64845472,0,2.16809523809524,1.52857142857143,13.24,0.88,4.49927566122138,7.3,0.64845472
2009-03-02,234753400,0.637128,0,2.17888888888889,1.53333333333333,13.16,0.93,4.48833087329757,7.2,0.637128
2009-03-03,234753400,0.63146464,0,2.18968253968254,1.53809523809524,13.07,0.98,4.492784558248,7.1,0.63146464
2009-03-04,234753400,0.62013792,0,2.20047619047619,1.54285714285714,12.98,1.03,4.48165691462685,7.1,0.62013792
2009-03-05,234753400,0.62013792,0,2.21126984126984,1.54761904761905,12.89,1.08,4.50225769058216,7,0.62013792
2009-03-06,234753400,0.62013792,0,2.2220634920635,1.55238095238095,12.8,1.13,4.52327966392949,6.9,0.62013792
2009-03-07,234753400,0.61447456,0,2.23285714285715,1.55714285714286,12.71,1.18,4.52862395311203,6.8,0.61447456
2009-03-08,234753400,0.61164288,0,2.2436507936508,1.56190476190476,12.62,1.23,4.54227920097455,6.7,0.61164288
2009-03-09,234753400,0.60597952,0,2.25444444444445,1.56666666666667,12.53,1.28,4.54802814632247,6.7,0.60597952
2009-03-10,234753400,0.61164288,0,2.2652380952381,1.57142857142857,12.44,1.33,4.58700229237337,6.6,0.61164288
2009-03-11,234753400,0.64279136,1.52,2.27603174603175,1.57619047619048,12.36,1.38,4.69940717906822,6.5,0.64279136
2009-03-12,234753400,0.63995968,0,2.2868253968254,1.58095238095238,12.27,1.43,4.71521050725207,6.4,0.63995968
2009-03-13,234753400,0.6229696,0,2.29761904761905,1.58571428571428,12.18,1.48,4.69036776222662,6.4,0.6229696
2009-03-14,234753400,0.61164288,0,2.3084126984127,1.59047619047619,12.09,1.53,4.68137048432249,6.3,0.61164288
2009-03-15,234753400,0.60597952,0,2.31920634920635,1.59523809523809,12,1.58,4.68904609887909,6.2,0.60597952
2009-03-16,234753400,0.6088112,0,2.33,1.6,11.91,1.62,4.72248480498253,6.1,0.6088112
2009-03-17,234753400,0.61730624,0,2.34079365079365,1.6047619047619,11.82,1.67,4.77340306000798,6,0.61730624
2009-03-18,234753400,0.61447456,0,2.35158730158731,1.60952380952381,11.73,1.72,4.79075767437204,6,0.61447456
2009-03-19,234753400,0.61164288,0,2.36238095238096,1.61428571428571,11.64,1.77,4.80838514673873,5.9,0.61164288
2009-03-20,234753400,0.61164288,0,2.37317460317461,1.61904761904762,11.56,1.82,4.83497016432574,5.8,0.61164288
2009-03-21,234753400,0.63146464,1.27,2.38396825396826,1.62380952380952,11.47,1.87,4.92239975714679,5.7,0.63146464
2009-03-22,234753400,0.63146464,0,2.39476190476191,1.62857142857143,11.38,1.92,4.95010456178325,5.7,0.63146464
2009-03-23,234753400,0.637128,0,2.40555555555556,1.63333333333333,11.29,1.97,4.99543946838025,5.6,0.637128
2009-03-24,234753400,0.66261312,6.86,2.4530701754386,1.7219298245614,11.06,2.07,5.10085374970837,5.4,0.66261312
2009-03-25,234753400,0.7362368,13.21,2.50058479532164,1.81052631578947,10.91,2.11,5.34323295789793,5.4,0.7362368
2009-03-26,234753400,0.73340512,0,2.54809941520468,1.89912280701754,10.77,2.16,5.36630832176136,5.3,0.73340512
2009-03-27,234753400,0.73057344,0,2.59561403508772,1.98771929824561,10.63,2.2,5.38966030541337,5.3,0.73057344
2009-03-28,234753400,0.7220784,0,2.64312865497076,2.07631578947368,10.48,2.25,5.39699562518858,5.2,0.7220784
2009-03-29,234753400,0.70792,0,2.6906432748538,2.16491228070175,10.34,2.3,5.3876322355854,5.2,0.70792
2009-03-30,234753400,0.69942496,0,2.73815789473685,2.25350877192982,10.19,2.34,5.39451413944367,5.1,0.69942496
2009-03-31,234753400,0.74473184,0,2.78567251461989,2.34210526315789,10.05,2.39,5.55986240395255,5,0.74473184
2009-04-01,234753400,0.81269216,15.75,2.83318713450293,2.43070175438596,9.91,2.43,5.78453400934829,5,0.81269216
2009-04-02,234753400,0.82968224,3.05,2.88070175438597,2.51929824561403,9.76,2.48,5.86599858626227,4.9,0.82968224
2009-04-03,234753400,0.80986048,0,2.92821637426901,2.6078947368421,9.62,2.52,5.84710012195248,4.9,0.80986048
2009-04-04,234753400,0.80986048,0,2.97573099415205,2.69649122807017,9.48,2.57,5.8828062572955,4.8,0.80986048
2009-04-05,234753400,0.79570208,0,3.02324561403509,2.78508771929824,9.33,2.62,5.87885350108617,4.8,0.79570208
2009-04-06,234753400,0.78720704,0,3.07076023391813,2.87368421052631,9.19,2.66,5.89062967625367,4.7,0.78720704
2009-04-07,234753400,0.76738528,0,3.11827485380117,2.96228070175438,9.05,2.71,5.86904517596235,4.7,0.76738528
2009-04-08,234753400,0.74756352,0,3.16578947368421,3.05087719298245,8.9,2.75,5.84607356295945,4.6,0.74756352
2009-04-09,234753400,0.74190016,0,3.21330409356725,3.13947368421052,8.76,2.8,5.86509770673772,4.5,0.74190016
2009-04-10,234753400,0.7362368,0,3.26081871345029,3.22807017543859,8.62,2.85,5.88412681603464,4.5,0.7362368
2009-04-11,234753400,0.73340512,0,3.30833333333334,3.31666666666666,8.47,2.89,5.91197213705994,4.4,0.73340512
2009-04-12,234753400,0.73057344,0,3.35584795321638,3.40526315789474,8.33,2.94,5.93997483642096,4.4,0.73057344
2009-04-13,234753400,0.71641504,0,3.40336257309942,3.49385964912281,8.18,2.98,5.93205979144992,4.3,0.71641504
2009-04-14,234753400,0.71358336,0,3.45087719298246,3.58245614035088,8.04,3.03,5.96002500213491,4.3,0.71358336
2009-04-15,234753400,0.70225664,0,3.4983918128655,3.67105263157895,7.9,3.08,5.96032951969269,4.2,0.70225664
2009-04-16,234753400,0.70225664,0,3.54590643274854,3.75964912280702,7.75,3.12,5.99764908003551,4.1,0.70225664
2009-04-17,234753400,0.6937616,0,3.59342105263158,3.84824561403509,7.61,3.17,6.00685181668742,4.1,0.6937616
2009-04-18,234753400,0.69659328,0,3.64093567251462,3.93684210526316,7.47,3.21,6.0540043691354,4,0.69659328
2009-04-19,234753400,0.73340512,0,3.68845029239766,4.02543859649123,7.32,3.26,6.21443707937674,4,0.73340512
2009-04-20,234753400,0.82401888,14.73,3.7359649122807,4.1140350877193,7.18,3.31,6.54060758613117,3.9,0.82401888
2009-04-21,234753400,0.9061376,11.43,3.78347953216374,4.20263157894737,7.04,3.35,6.82610829681817,3.9,0.9061376
2009-04-22,234753400,0.920296,0.76,3.83099415204678,4.29122807017544,6.89,3.4,6.9097086424657,3.8,0.920296
2009-04-23,234753400,0.90896928,0,3.87850877192983,4.37982456140351,6.75,3.44,6.9198860324602,3.8,0.90896928
2009-04-24,234753400,0.92312768,0,3.92602339181287,4.46842105263158,6.61,3.49,7.00435555679057,3.7,0.92312768
2009-04-25,234753400,0.99675136,15.24,3.97353801169591,4.55701754385965,6.46,3.53,7.25793777258263,3.6,0.99675136
2009-04-26,234753400,0.99958304,0,4.02105263157895,4.64561403508772,6.32,3.58,7.31085623805702,3.6,0.99958304
2009-04-27,234753400,1.06188,14.99,4.06856725146199,4.73421052631579,6.17,3.63,7.52781829767106,3.5,1.06188
2009-04-28,234753400,1.04205824,0,4.11608187134503,4.82280701754386,6.03,3.67,7.51996593964989,3.5,1.04205824
2009-04-29,234753400,1.02506816,0,4.16359649122807,4.91140350877193,5.89,3.72,7.51882264969453,3.4,1.02506816
2009-04-30,234753400,1.05621664,1.27,4.21111111111111,5,5.74,3.76,7.65176262656364,3.4,1.05621664
2009-05-01,234753400,1.05338496,1.02,4.36365555555555,5.09793333333333,5.53,3.85,7.69052057377083,3.4,1.05338496
2009-05-02,234753400,1.02223648,0,4.5162,5.19586666666667,5.47,3.89,7.64903750393488,3.4,1.02223648
2009-05-03,234753400,1.0052464,0,4.66874444444444,5.2938,5.4,3.93,7.6461132207694,3.5,1.0052464
2009-05-04,234753400,0.991088,0,4.82128888888889,5.39173333333334,5.33,3.96,7.65046056769474,3.6,0.991088
2009-05-05,234753400,0.99391968,0,4.97383333333333,5.48966666666667,5.27,4,7.70459388244724,3.6,0.99391968
2009-05-06,234753400,1.09869184,10.67,5.133,6.792,5.13,4.08,8.05262015831853,3.7,1.09869184
2009-05-07,234753400,1.09302848,2.54,5.19391666666667,7.51966666666667,5,4.16,8.08427214416679,3.8,1.09302848
2009-05-08,234753400,1.08453344,0,5.12916666666667,8.251,4.87,4.23,8.10759924367433,3.8,1.08453344
2009-05-09,234753400,1.09586016,0.51,5.35433333333333,7.023,4.73,4.31,8.18725041061297,3.9,1.09586016
2009-05-10,234753400,1.05621664,0,5.33633333333333,7.827,4.6,4.39,8.11978666044977,4,1.05621664
2009-05-11,234753400,1.03073152,0,5.46666666666667,8.73333333333333,4.47,4.46,8.09068611884747,4,1.03073152
2009-05-12,234753400,1.01657312,0,5.52216666666667,8.29366666666667,4.33,4.49,8.09397238932258,4.1,1.01657312
2009-05-13,234753400,1.03922656,0,6.03,8.19733333333333,4.2,4.48,8.20860313201257,4.2,1.03922656
2009-05-14,234753400,1.11285024,16.26,6.728,8.12733333333333,4.07,4.46,8.47297813675631,4.2,1.11285024
2009-05-15,234753400,1.08453344,0,6.86330158730159,8.39680952380952,3.93,4.45,8.43685741593104,4.3,1.08453344
2009-05-16,234753400,1.06188,3.3,6.99860317460317,8.66628571428571,3.87,4.44,8.41535722400393,4.3,1.06188
2009-05-17,234753400,1.0194048,0,7.13390476190476,8.9357619047619,3.8,4.43,8.33046556326729,4.4,1.0194048
2009-05-18,234753400,0.98259296,0,7.26920634920635,9.20523809523809,3.73,4.42,8.2585636162785,4.4,0.98259296
2009-05-19,234753400,0.97976128,0.25,7.40450793650794,9.47471428571428,3.67,4.42,8.29360568761874,4.5,0.97976128
2009-05-20,234753400,0.94294944,0,7.53980952380952,9.74419047619048,3.6,4.41,8.21616371630587,4.5,0.94294944
2009-05-21,234753400,0.95427616,0,7.67511111111111,10.0136666666667,3.53,4.4,8.29705965773064,4.5,0.95427616
2009-05-22,234753400,0.93728608,3.81,7.8104126984127,10.2831428571429,3.47,4.39,8.28281669798082,4.6,0.93728608
2009-05-23,234753400,0.90896928,0.51,7.94571428571428,10.552619047619,3.4,4.39,8.22784084004159,4.6,0.90896928
2009-05-24,234753400,0.88914752,0,8.08101587301587,10.8220952380952,3.33,4.38,8.19974098697652,4.7,0.88914752
2009-05-25,234753400,0.85799904,0,8.21631746031746,11.0915714285714,3.27,4.37,8.12852566036514,4.7,0.85799904
2009-05-26,234753400,0.8353456,1.02,8.35161904761905,11.3610476190476,3.2,4.36,8.08491805587292,4.8,0.8353456
2009-05-27,234753400,0.86932576,7.62,8.48692063492063,11.6305238095238,3.13,4.36,8.24969510578619,4.8,0.86932576
2009-05-28,234753400,0.84384064,6.1,8.62222222222222,11.9,3.07,4.35,8.1949215059257,4.9,0.84384064
2009-05-29,234753400,0.81835552,0,8.52775,12.6553333333333,2.99,4.26,8.13699100925879,4.8,0.81835552
2009-05-30,234753400,0.778712,1.27,8.556,12.6746666666667,2.98,4.09,8.01986385898698,4.8,0.778712
2009-05-31,234753400,0.7645536,0,8.524,12.9513333333333,2.97,3.93,7.9997214624653,4.7,0.7645536
2009-06-01,234753400,0.7928704,1.27,8.55158333333333,12.5556666666667,2.96,3.77,8.14923356538107,4.7,0.7928704
2009-06-02,234753400,0.77021696,0,8.52883333333333,12.4223333333333,2.95,3.6,8.09431346667432,4.6,0.77021696
2009-06-03,234753400,0.74756352,0,8.55108333333333,13.8416666666667,2.94,3.44,8.03637846861127,4.6,0.74756352
2009-06-04,234753400,0.71924672,0,8.5345,13.3873333333333,2.93,3.28,7.95116734499194,4.5,0.71924672
2009-06-05,234753400,0.69092992,0,8.54558333333333,13.649,2.92,3.11,7.86136593590083,4.4,0.69092992
2009-06-06,234753400,0.6796032,0,8.54041666666667,13.9443333333333,2.91,2.95,7.84333022370514,4.4,0.6796032
2009-06-07,234753400,0.7220784,8.64,8.56191666666667,13.503,2.9,2.79,8.06190926856338,4.3,0.7220784
2009-06-08,234753400,0.7503952,0.76,8.77222222222222,13.2666666666667,2.89,2.62,8.21490298612621,4.3,0.7503952
2009-06-09,234753400,0.78720704,17.27,8.52725,13.011,2.88,2.5,8.40036367507292,4.4,0.78720704
2009-06-10,234753400,0.76738528,0,8.5315,13.0883333333333,2.87,2.42,8.34960734598854,4.5,0.76738528
2009-06-11,234753400,0.75605856,0,8.529,13.446,2.86,2.33,8.33249846622427,4.7,0.75605856
2009-06-12,234753400,0.74756352,0,8.54291666666667,14.4063333333333,2.85,2.25,8.32614967010518,4.8,0.74756352
2009-06-13,234753400,0.7503952,0,8.53008333333333,14.843,2.84,2.17,8.36762572192515,5,0.7503952
2009-06-14,234753400,0.7645536,5.08,8.53041666666667,15.5686666666667,2.83,2.08,8.45705029486326,5.2,0.7645536
2009-06-15,234753400,0.7503952,0,8.53716666666667,16.655,2.81,2,8.42431202844207,5.3,0.7503952
2009-06-16,234753400,0.72774176,0,8.54633333333333,16.7576666666667,2.8,1.92,8.35224332025122,5.5,0.72774176
2009-06-17,234753400,0.71075168,0,8.54825,17.2686666666667,2.79,1.83,8.30246975128764,5.6,0.71075168
2009-06-18,234753400,0.68243488,0,8.5445,18.0493333333333,2.78,1.75,8.1979744209324,5.8,0.68243488
2009-06-19,234753400,0.66261312,0,8.56475,18.424,2.77,1.67,8.12901028365882,5.9,0.66261312
2009-06-20,234753400,0.64562304,0,8.55841666666667,19.1426666666667,2.76,1.59,8.07072986991022,6.1,0.64562304
2009-06-21,234753400,0.64279136,0,8.57325,19.844,2.75,1.5,8.07938824846804,6.3,0.64279136
2009-06-22,234753400,0.63429632,0.51,8.581,20.1973333333333,2.74,1.42,8.0593865628641,6.4,0.63429632
2009-06-23,234753400,0.61164288,0,8.57591666666667,21.6023333333333,2.73,1.34,7.96699599252766,6.6,0.61164288
2009-06-24,234753400,0.5946528,0,8.78888888888889,23.0333333333333,2.72,1.25,7.89990557804189,6.7,0.5946528
2009-06-25,234753400,0.57199936,0,8.57441666666667,22.8746666666667,2.74,1.22,7.80009151990375,7,0.57199936
2009-06-26,234753400,0.55500928,0,8.58341666666667,23.0466666666667,2.78,1.23,7.72674641526513,7.1,0.55500928
2009-06-27,234753400,0.54085088,0,8.59558333333333,21.955,2.82,1.25,7.66612790558862,7.2,0.54085088
2009-06-28,234753400,0.52102912,5.59,8.60483333333333,20.598,2.87,1.26,7.57112101483462,7.3,0.52102912
2009-06-29,234753400,0.52669248,2.03,8.59133333333333,19.371,2.91,1.28,7.61831734685921,7.4,0.52669248
2009-06-30,234753400,0.51536576,1.78,8.60125,18.218,2.96,1.29,7.56827002365631,7.5,0.51536576
2009-07-01,234753400,0.48988064,0.25,8.59525,17.6623333333333,3,1.31,7.4330856579457,7.6,0.48988064
2009-07-02,234753400,0.47572224,0,8.60416666666667,17.4543333333333,3.04,1.32,7.36072928805588,7.6,0.47572224
2009-07-03,234753400,0.47005888,0,8.59416666666667,17.8106666666667,3.09,1.34,7.33795987232617,7.7,0.47005888
2009-07-04,234753400,0.47005888,0,8.59083333333333,18.6606666666667,3.13,1.35,7.34888057455006,7.8,0.47005888
2009-07-05,234753400,0.4530688,0,8.60366666666667,18.7356666666667,3.18,1.36,7.25369163068362,7.9,0.4530688
2009-07-06,234753400,0.424752,0,8.606,18.708,3.22,1.38,7.0813740552575,8,0.424752
2009-07-07,234753400,0.41342528,0,8.59444444444444,18.8666666666667,3.26,1.39,7.01482540341514,8.1,0.41342528
2009-07-08,234753400,0.39077184,0,8.64458333333333,19.2506666666667,3.31,1.4,6.86836997760076,8.1,0.39077184
2009-07-09,234753400,0.37661344,0,8.64008333333333,19.1166666666667,3.35,1.39,6.77579038696544,8,0.37661344
2009-07-10,234753400,0.35962336,11.94,8.65283333333333,19.439,3.4,1.38,6.65926364973506,7.8,0.35962336
2009-07-11,234753400,0.34829664,1.78,8.63158333333333,19.7426666666667,3.44,1.37,6.58062782961421,7.7,0.34829664
2009-07-12,234753400,0.33130656,0,8.64108333333333,19.5503333333333,3.48,1.36,6.45597512906712,7.6,0.33130656
2009-07-13,234753400,0.3114848,0,8.67,19.5676666666667,3.53,1.35,6.30354069776127,7.5,0.3114848
2009-07-14,234753400,0.30865312,0,8.65883333333333,19.4833333333333,3.57,1.34,6.28359805849761,7.4,0.30865312
2009-07-15,234753400,0.34263328,17.02,8.66591666666667,19.2656666666667,3.62,1.33,6.55126141889805,7.2,0.34263328
2009-07-16,234753400,0.32847488,0,8.65516666666667,18.879,3.66,1.32,6.44432816132687,7.1,0.32847488
2009-07-17,234753400,0.32847488,1.02,8.65,18.273,3.7,1.31,6.44517562795812,7,0.32847488
2009-07-18,234753400,0.31714816,0.76,8.66475,17.9323333333333,3.75,1.3,6.35639042368997,6.9,0.31714816
2009-07-19,234753400,0.30582144,0.25,8.66058333333333,18.3053333333333,3.79,1.29,6.26490375760503,6.7,0.30582144
