TIMESTAMP,Year,Month,DOM,Hour,Batt_Volt_Avg,SolarkW_Avg,LakeQuant_Avg,Quant_Avg,UVA_YES_Avg,UVB_YES_Avg,Press_mBar,AirTemp_3m_Avg,RH_3m_Avg,AirTemp_5m_Avg,RH_5m_Avg,Wind_Speed_5M_mean,Wind_direction_5M_mean,Std_wind_dir,Precipitation,Rain2_mm_Tot,Comments
12/17/2010,2010,12,17,1,11.82,0,0.165,0,-0.007,-0.006,938.42,-24.9,61,-24.5,61,4.331,179.9,10.77,#N/A,#N/A,
12/17/2010,2010,12,17,2,11.82,0,0.15,0,-0.007,-0.006,938.31,-25,61,-24.6,61,4.89,183.9,7.578,#N/A,#N/A,
12/17/2010,2010,12,17,3,11.82,0,0.16,0,-0.007,-0.006,937.97,-24.7,60,-24.3,60,4.663,183.9,9.81,#N/A,#N/A,
12/17/2010,2010,12,17,4,11.82,0,0.155,0,-0.007,-0.006,937.96,-24.8,60,-24.4,60,4.965,182.6,8.48,#N/A,#N/A,
12/17/2010,2010,12,17,5,11.82,0,0.144,0,-0.007,-0.006,937.39,-23.9,58,-23.5,58,5.588,178.1,7.936,#N/A,#N/A,
12/17/2010,2010,12,17,6,11.82,0,0.168,0,-0.007,-0.006,936.77,-24.4,59,-23.9,59,5.324,173.9,11.25,#N/A,#N/A,
12/17/2010,2010,12,17,7,11.82,0,0.155,0,-0.007,-0.006,936.2,-25,60,-24.6,60,4.666,174.4,8.61,#N/A,#N/A,
12/17/2010,2010,12,17,8,11.82,0,0.157,0,-0.007,-0.006,935.67,-25.1,60,-24.7,60,4.499,180.4,9.81,#N/A,#N/A,
12/17/2010,2010,12,17,9,11.82,0,0.144,0,-0.007,-0.006,935.58,-25.9,62,-25.4,62,4.271,167.9,9.21,#N/A,#N/A,
12/17/2010,2010,12,17,10,11.82,0,0.118,0,-0.007,-0.006,935.54,-26,62,-25.5,62,4.455,165.5,8.83,#N/A,#N/A,
12/17/2010,2010,12,17,11,11.82,0,0.1,0,0.001,-0.006,935.38,-26.3,63,-25.8,63,4.025,163.2,10.84,#N/A,#N/A,
12/17/2010,2010,12,17,12,11.82,0,0.11,2,0.082,-0.006,935.06,-25.6,63,-25.2,63,4.67,163.2,11.8,#N/A,#N/A,
12/17/2010,2010,12,17,13,11.82,0.002,0.102,6,0.217,-0.005,934.73,-25.2,63,-24.8,63,4.485,170.1,14.99,#N/A,#N/A,
12/17/2010,2010,12,17,14,11.82,0.001,0.136,5,0.197,-0.005,934.38,-25.2,64,-24.7,65,4.318,167.1,13.04,#N/A,#N/A,
12/17/2010,2010,12,17,15,11.81,0,0.147,1,0.058,-0.006,934.2,-24.7,63,-24.1,63,4.616,166.7,12.16,#N/A,#N/A,
12/17/2010,2010,12,17,16,11.82,0,0.144,0,-0.003,-0.006,934.22,-25,64,-24.6,64,4.726,162.8,11.47,#N/A,#N/A,
12/17/2010,2010,12,17,17,11.82,0,0.139,0,-0.008,-0.006,934.09,-24.9,64,-24.5,64,4.627,169.5,13.38,#N/A,#N/A,
12/17/2010,2010,12,17,18,11.81,0,0.163,0,-0.007,-0.006,934.08,-23.9,61,-23.4,62,5.124,171.2,9.94,#N/A,#N/A,
12/17/2010,2010,12,17,19,11.8,0,0.108,0,-0.007,-0.006,933.81,-22.8,57,-22.3,58,6.007,177.2,14.63,#N/A,#N/A,
12/17/2010,2010,12,17,20,11.8,0,0.155,0,-0.007,-0.006,933.82,-23.4,59,-23,60,4.935,176.8,11.73,#N/A,#N/A,
12/17/2010,2010,12,17,21,11.81,0,0.16,0,-0.007,-0.006,933.72,-23.4,59,-23,60,5.011,170.2,9.5,#N/A,#N/A,
12/17/2010,2010,12,17,22,11.8,0,0.144,0,-0.007,-0.006,933.59,-22.4,55,-22,56,5.052,170.5,8.32,#N/A,#N/A,
12/17/2010,2010,12,17,23,11.8,0,0.123,0,-0.007,-0.006,933.44,-21.7,54,-21.3,55,5.033,176,8.44,#N/A,#N/A,
12/17/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
12/18/2010,2010,12,18,0,11.81,0,0.118,0,-0.007,-0.006,933.44,-21.3,54,-20.9,55,4.948,174.9,9.86,#N/A,#N/A,
12/18/2010,2010,12,18,1,11.81,0,0.139,0,-0.007,-0.006,933.28,-21.8,55,-21.4,56,4.758,173,8.44,#N/A,#N/A,
12/18/2010,2010,12,18,2,11.81,0,0.15,0,-0.007,-0.006,933.45,-20.9,52,-20.5,53,5.003,180.2,9.14,#N/A,#N/A,
12/18/2010,2010,12,18,3,11.81,0,0.157,0,-0.007,-0.006,933.61,-21,53,-20.6,54,5.03,183.8,8.23,#N/A,#N/A,
12/18/2010,2010,12,18,4,11.82,0,0.15,0,-0.007,-0.006,934,-20.9,58,-20.5,60,3.541,173,9.7,#N/A,#N/A,
12/18/2010,2010,12,18,5,11.81,0,0.155,0,-0.007,-0.006,934.11,-21.6,64,-21.1,65,3.197,154.9,17.68,#N/A,#N/A,
12/18/2010,2010,12,18,6,11.81,0,0.147,0,-0.007,-0.006,934.34,-20.3,74,-19.8,78,2.737,164.3,13.77,#N/A,#N/A,
12/18/2010,2010,12,18,7,11.82,0,0.163,0,-0.005,-0.006,934.17,-18.5,78,-18.1,82,3.066,179.8,11.83,#N/A,#N/A,
12/18/2010,2010,12,18,8,11.82,0,0.157,0,-0.005,-0.006,934.05,-18.4,77,-18,81,3.212,180.1,12.26,#N/A,#N/A,
12/18/2010,2010,12,18,9,11.82,0,0.157,0,-0.006,-0.006,933.94,-19.7,76,-19.2,79,2.855,163.2,13.4,#N/A,#N/A,
12/18/2010,2010,12,18,10,11.82,0,0.152,0,-0.005,-0.006,933.72,-19,75,-18.6,79,3.343,172.6,16.65,#N/A,#N/A,
12/18/2010,2010,12,18,11,11.82,0,0.128,0,0.003,-0.005,933.74,-18.1,75,-17.7,78,4.886,187.5,9.59,#N/A,#N/A,
12/18/2010,2010,12,18,12,11.82,0,0.155,2,0.079,-0.005,933.48,-18,75,-17.5,79,5.085,181.3,10.55,#N/A,#N/A,
12/18/2010,2010,12,18,13,11.82,0.001,0.173,5,0.209,-0.004,932.92,-19.1,75,-18.6,78,5.523,178.2,8.34,#N/A,#N/A,
12/18/2010,2010,12,18,14,11.82,0.001,0.157,5,0.192,-0.004,932.06,-19.6,76,-19.1,79,4.222,166.6,11.53,#N/A,#N/A,
12/18/2010,2010,12,18,15,11.82,0,0.155,1,0.058,-0.005,931.32,-19.4,75,-18.9,79,4.368,174.3,9.82,#N/A,#N/A,
12/18/2010,2010,12,18,16,11.82,0,0.181,0,-0.001,-0.006,930.48,-20,76,-19.5,79,3.879,160.8,10.59,#N/A,#N/A,
12/18/2010,2010,12,18,17,11.82,0,0.157,0,-0.005,-0.006,930.09,-19.4,75,-18.9,78,4.213,174,11.18,#N/A,#N/A,
12/18/2010,2010,12,18,18,11.82,0,0.16,0,-0.005,-0.006,929.09,-19.1,73,-18.7,76,4.923,174.4,10.51,#N/A,#N/A,
12/18/2010,2010,12,18,19,11.82,0,0.139,0,-0.005,-0.006,928.39,-17.9,66,-17.4,68,4.968,172.5,11.09,#N/A,#N/A,
12/18/2010,2010,12,18,20,11.82,0,0.149,0,-0.005,-0.006,927.65,-17.1,60,-16.7,62,5.441,171.9,13.95,#N/A,#N/A,
12/18/2010,2010,12,18,21,11.82,0,0.142,0,-0.005,-0.005,926.8,-16.6,59,-16.1,60,5.201,176.9,11.23,#N/A,#N/A,
12/18/2010,2010,12,18,22,11.82,0,0.126,0,-0.004,-0.005,925.88,-14.8,63,-14.4,65,5.096,178.9,10.39,#N/A,#N/A,
12/18/2010,2010,12,18,23,11.83,0,0.087,0,-0.003,-0.005,925.01,-12.8,69,-12.4,71,7.604,185.7,9.76,#N/A,#N/A,
12/18/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
12/19/2010,2010,12,19,0,11.83,0,1.038,0,-0.002,-0.005,923.55,-12.5,74,-12,75,10.01,183.8,8.52,#N/A,#N/A,
12/19/2010,2010,12,19,1,11.83,0,0.341,0,-0.002,-0.005,922.49,-12.5,79,-12,81,8.44,197,10.03,#N/A,#N/A,
12/19/2010,2010,12,19,2,11.83,0,0.44,0,-0.003,-0.005,922.14,-12,80,-11.5,82,8.28,186.6,13.62,#N/A,#N/A,
12/19/2010,2010,12,19,3,11.83,0,0.162,0,-0.002,-0.005,921.69,-11.5,74,-11,76,5.208,159.6,32.65,#N/A,#N/A,
12/19/2010,2010,12,19,4,11.83,0,0.252,0,-0.002,-0.005,920.74,-10.5,67,-10.1,69,4.846,152.7,33.36,#N/A,#N/A,
12/19/2010,2010,12,19,5,11.83,0,0.597,0,-0.002,-0.005,919.51,-9.9,76,-9.4,77,8.07,174.4,13.24,#N/A,#N/A,
12/19/2010,2010,12,19,6,11.83,0,0.445,0,-0.002,-0.005,918.58,-9.2,75,-8.7,76,8.89,176.4,10.81,#N/A,#N/A,
12/19/2010,2010,12,19,7,11.83,0,0.71,0,-0.002,-0.005,917.4,-8.8,76,-8.3,77,9.08,176.6,9.3,#N/A,#N/A,
12/19/2010,2010,12,19,8,11.83,0,2.484,0,-0.002,-0.005,916.68,-8.8,78,-8.3,79,9.93,182.3,8.07,#N/A,#N/A,
12/19/2010,2010,12,19,9,11.83,0,1.918,0,-0.002,-0.005,915.92,-8.5,76,-8,77,9.33,184.2,11.18,#N/A,#N/A,
12/19/2010,2010,12,19,10,11.83,0,1.098,0,-0.002,-0.005,915.58,-8.4,78,-7.9,79,10.22,181.2,12.13,#N/A,#N/A,
12/19/2010,2010,12,19,11,11.83,0,1.74,0,0.006,-0.005,914.91,-8.1,77,-7.6,78,10.46,181.1,10.48,#N/A,#N/A,
12/19/2010,2010,12,19,12,11.83,0,1.753,2,0.078,-0.004,913.95,-7.5,74,-7.1,75,9.96,181.1,9.69,#N/A,#N/A,
12/19/2010,2010,12,19,13,11.83,0,0.686,5,0.203,-0.003,913.84,-7.3,72,-6.8,73,9.24,177.9,10.52,#N/A,#N/A,
12/19/2010,2010,12,19,14,11.83,0,1.771,4,0.185,-0.003,913.37,-7.3,74,-6.9,75,9.44,179.2,12.41,#N/A,#N/A,
12/19/2010,2010,12,19,15,11.83,0,2.169,1,0.057,-0.004,913.07,-7.3,77,-6.8,78,9.98,181,10.88,#N/A,#N/A,
12/19/2010,2010,12,19,16,11.83,0,0.519,0,0.003,-0.005,912.89,-7.3,77,-6.9,79,7.995,196.1,12.82,#N/A,#N/A,
12/19/2010,2010,12,19,17,11.83,0,2.295,0,-0.002,-0.005,912.46,-6.7,73,-6.3,75,9.21,188.7,13.83,#N/A,#N/A,
12/19/2010,2010,12,19,18,11.83,0,1.965,0,-0.002,-0.005,911.9,-6.6,72,-6.1,73,9.41,186.3,10.35,#N/A,#N/A,
12/19/2010,2010,12,19,19,11.83,0,0.773,0,-0.002,-0.005,911.72,-6.5,72,-6,74,8.94,181.2,10.81,#N/A,#N/A,
12/19/2010,2010,12,19,20,11.83,0,0.642,0,-0.002,-0.005,911.57,-6.2,73,-5.8,74,8.78,178.5,11.35,#N/A,#N/A,
12/19/2010,2010,12,19,21,11.83,0,0.566,0,-0.002,-0.005,912.38,-6.2,71,-5.8,72,7.908,188.6,12.67,#N/A,#N/A,
12/19/2010,2010,12,19,22,11.83,0,0.291,0,-0.001,-0.005,912.73,-6.4,71,-6,73,7.394,197.7,10.88,#N/A,#N/A,
12/19/2010,2010,12,19,23,11.83,0,0.251,0,-0.001,-0.005,912.49,-5.9,70,-5.6,71,6.195,200.8,9.99,#N/A,#N/A,
12/19/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
12/20/2010,2010,12,20,0,11.83,0,0.194,0,-0.002,-0.005,913.2,-5.8,68,-5.4,69,4.55,222.7,17.52,#N/A,#N/A,
12/20/2010,2010,12,20,1,11.83,0,0.257,0,-0.002,-0.005,913.69,-6,65,-5.6,67,4.474,231.2,15.36,#N/A,#N/A,
12/20/2010,2010,12,20,2,11.83,0,0.283,0,-0.002,-0.005,914.51,-7.8,73,-7.4,74,3.789,329.8,22.45,#N/A,#N/A,
12/20/2010,2010,12,20,3,11.83,0,0.21,0,-0.002,-0.005,916,-10.1,82,-9.7,83,5.209,321.9,9.93,#N/A,#N/A,
12/20/2010,2010,12,20,4,11.83,0,0.173,0,-0.002,-0.005,916.36,-12.1,90,-11.7,92,4.805,309.3,9.95,#N/A,#N/A,
12/20/2010,2010,12,20,5,11.83,0,0.199,0,-0.002,-0.005,917.07,-12.4,90,-12,92,3.38,341.1,16.41,#N/A,#N/A,
12/20/2010,2010,12,20,6,11.83,0,0.186,0,-0.002,-0.005,917.3,-12.3,90,-11.9,92,2.968,17.31,9.82,#N/A,#N/A,
12/20/2010,2010,12,20,7,11.82,0,0.202,0,-0.002,-0.005,917.84,-12.4,90,-12,92,1.84,11.13,12.44,#N/A,#N/A,
12/20/2010,2010,12,20,8,11.82,0,0.207,0,-0.002,-0.005,918.17,-12.4,90,-12.2,92,0.438,330,38.8,#N/A,#N/A,
12/20/2010,2010,12,20,9,11.82,0,0.186,0,-0.001,-0.005,918.5,-12.5,90,-12.3,92,1.077,337.4,15.14,#N/A,#N/A,
12/20/2010,2010,12,20,10,11.82,0,0.176,0,-0.002,-0.005,918.81,-12.9,89,-12.6,92,1.793,333,22.18,#N/A,#N/A,
12/20/2010,2010,12,20,11,11.82,0,0.168,0,0.003,-0.005,919.25,-13.3,89,-13.1,91,2.516,317.2,6.972,#N/A,#N/A,
12/20/2010,2010,12,20,12,11.82,0,0.155,1,0.067,-0.005,919.73,-13.6,89,-13.3,91,3.493,322.2,6.651,#N/A,#N/A,
12/20/2010,2010,12,20,13,11.82,0.001,0.191,3,0.182,-0.004,920.37,-14,88,-13.7,91,3.476,318.3,5.928,#N/A,#N/A,
12/20/2010,2010,12,20,14,11.82,0.001,0.189,3,0.17,-0.004,920.65,-14.5,88,-14.2,90,4.317,322.3,6.974,#N/A,#N/A,
12/20/2010,2010,12,20,15,11.82,0,0.176,1,0.052,-0.005,921.05,-15.1,87,-14.7,90,3.406,318.1,5.768,#N/A,#N/A,
12/20/2010,2010,12,20,16,11.82,0,0.165,0,0,-0.005,921.27,-16.1,86,-15.7,89,3.98,322.9,5.991,#N/A,#N/A,
12/20/2010,2010,12,20,17,11.81,0,0.22,0,-0.004,-0.005,921.65,-16.9,85,-16.6,88,4.167,315.6,6.839,#N/A,#N/A,
12/20/2010,2010,12,20,18,11.81,0,0.236,0,-0.004,-0.005,921.62,-17.7,85,-17.3,88,3.457,315.1,6.902,#N/A,#N/A,
12/20/2010,2010,12,20,19,11.81,0,0.189,0,-0.004,-0.005,921.65,-18.4,84,-18.1,87,2.098,339.2,35.11,#N/A,#N/A,
12/20/2010,2010,12,20,20,11.81,0,0.186,0,-0.004,-0.005,921.74,-18.4,84,-18.1,87,2.024,333.1,15.93,#N/A,#N/A,
12/20/2010,2010,12,20,21,11.81,0,0.218,0,-0.005,-0.005,921.79,-18.9,83,-18.6,86,2.321,331.1,16.11,#N/A,#N/A,
12/20/2010,2010,12,20,22,11.81,0,0.181,0,-0.005,-0.006,921.9,-19.5,83,-19.2,86,1.988,329.2,16.48,#N/A,#N/A,
12/20/2010,2010,12,20,23,11.81,0,0.163,0,-0.005,-0.005,921.99,-19.4,83,-19.2,86,1.076,331.3,55.84,#N/A,#N/A,
12/20/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
12/21/2010,2010,12,21,0,11.81,0,0.199,0,-0.005,-0.005,921.96,-19.8,82,-19.5,86,1.334,168.6,29.61,#N/A,#N/A,
12/21/2010,2010,12,21,1,11.8,0,0.231,0,-0.005,-0.006,921.94,-20.1,82,-19.7,86,1.493,173.6,54.64,#N/A,#N/A,
12/21/2010,2010,12,21,2,11.8,0,0.249,0,-0.005,-0.005,922.35,-19.6,82,-19.3,86,2.584,333.2,18.41,#N/A,#N/A,
12/21/2010,2010,12,21,3,11.8,0,0.218,0,-0.005,-0.006,922.55,-19.8,82,-19.5,86,3.907,317.2,6.137,#N/A,#N/A,
12/21/2010,2010,12,21,4,11.8,0,0.278,0,-0.005,-0.006,922.88,-20.5,82,-20.2,85,2.353,275.4,51.76,#N/A,#N/A,
12/21/2010,2010,12,21,5,11.8,0,0.233,0,-0.005,-0.006,923.09,-20.6,82,-20.3,85,2.701,225.7,14.43,#N/A,#N/A,
12/21/2010,2010,12,21,6,11.8,0,0.223,0,-0.005,-0.005,923.34,-20.6,81,-20.3,85,1.277,173.6,30.62,#N/A,#N/A,
12/21/2010,2010,12,21,7,11.8,0,0.194,0,-0.005,-0.005,923.54,-20.5,82,-20.3,85,2.072,187.5,47.15,#N/A,#N/A,
12/21/2010,2010,12,21,8,11.8,0,0.233,0,-0.005,-0.005,923.78,-20,82,-19.7,85,2.102,268.2,24.07,#N/A,#N/A,
12/21/2010,2010,12,21,9,11.8,0,0.26,0,-0.005,-0.006,924.32,-21,81,-20.7,85,1.629,335.2,34.03,#N/A,#N/A,
12/21/2010,2010,12,21,10,11.8,0,0.205,0,-0.005,-0.006,924.8,-21.6,81,-21.3,84,1.129,30.3,26.45,#N/A,#N/A,
12/21/2010,2010,12,21,11,11.79,0,0.231,0,0.001,-0.006,925.22,-22.1,81,-21.8,84,1.32,5.332,70.12,#N/A,#N/A,
12/21/2010,2010,12,21,12,11.8,0,0.233,1,0.068,-0.005,925.48,-21.8,81,-21.6,84,1.149,345.1,33.51,#N/A,#N/A,
12/21/2010,2010,12,21,13,11.79,0.001,0.239,3,0.195,-0.004,926.05,-22.4,80,-22.3,83,0.834,257.1,55.05,#N/A,#N/A,
12/21/2010,2010,12,21,14,11.79,0.001,0.21,3,0.183,-0.005,926.9,-22.5,80,-22.3,83,2.515,263.8,20.94,#N/A,#N/A,
12/21/2010,2010,12,21,15,11.79,0,0.226,1,0.055,-0.005,927.52,-22.2,80,-21.9,84,3.194,234.9,24.37,#N/A,#N/A,
12/21/2010,2010,12,21,16,11.79,0,0.252,0,-0.002,-0.006,927.75,-22,78,-21.8,84,3.439,246.7,20.95,#N/A,#N/A,
12/21/2010,2010,12,21,17,11.79,0,0.184,0,-0.005,-0.006,928.32,-21.5,78,-21.2,84,3.58,269.7,22.99,#N/A,#N/A,
12/21/2010,2010,12,21,18,11.79,0,0.178,0,-0.006,-0.006,929.07,-21.4,78,-21.1,84,3.434,274.7,23.01,#N/A,#N/A,
12/21/2010,2010,12,21,19,11.79,0,0.178,0,-0.006,-0.006,929.88,-21.7,78,-21.5,84,3.804,263.1,19.12,#N/A,#N/A,
12/21/2010,2010,12,21,20,11.79,0,0.178,0,-0.007,-0.006,930.75,-22.1,78,-21.8,83,4.489,284.2,11.64,#N/A,#N/A,
12/21/2010,2010,12,21,21,11.78,0,0.199,0,-0.007,-0.006,931.72,-23.1,78,-22.8,83,4.273,278.2,20.59,#N/A,#N/A,
12/21/2010,2010,12,21,22,11.77,0,0.21,0,-0.007,-0.006,932.31,-23.2,77,-23,82,5.122,263.9,20,#N/A,#N/A,
12/21/2010,2010,12,21,23,11.77,0,0.176,0,-0.007,-0.006,933.05,-23.5,77,-23.2,82,4.243,260.4,20.48,#N/A,#N/A,
12/21/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
12/22/2010,2010,12,22,0,11.77,0,0.176,0,-0.007,-0.006,933.96,-23,76,-22.8,82,2.747,255,18.14,#N/A,#N/A,
12/22/2010,2010,12,22,1,11.77,0,0.22,0,-0.007,-0.006,934.69,-22.6,77,-22.3,83,2.243,289.4,37.99,#N/A,#N/A,
12/22/2010,2010,12,22,2,11.77,0,0.191,0,-0.007,-0.006,935.3,-23.2,76,-22.9,82,4.671,307.9,12.43,#N/A,#N/A,
12/22/2010,2010,12,22,3,11.77,0,0.239,0,-0.007,-0.006,936.17,-23.3,77,-23,82,2.078,291,23.21,#N/A,#N/A,
12/22/2010,2010,12,22,4,11.77,0,0.226,0,-0.007,-0.006,936.91,-23,76,-22.7,83,2.807,279.4,34.21,#N/A,#N/A,
12/22/2010,2010,12,22,5,11.76,0,0.228,0,-0.007,-0.006,937.5,-23.1,78,-22.9,82,2.593,251.4,21.04,#N/A,#N/A,
12/22/2010,2010,12,22,6,11.76,0,0.226,0,-0.007,-0.006,937.96,-23.1,78,-22.9,82,2.029,270.6,20.99,#N/A,#N/A,
12/22/2010,2010,12,22,7,11.76,0,0.202,0,-0.007,-0.006,938.22,-23.5,78,-23.2,82,2.141,282.4,22.87,#N/A,#N/A,
12/22/2010,2010,12,22,8,11.76,0,0.173,0,-0.007,-0.006,938.57,-23.5,78,-23.2,82,1.773,248.6,23.81,#N/A,#N/A,
12/22/2010,2010,12,22,9,11.76,0,0.173,0,-0.006,-0.006,939.21,-23.4,78,-23.1,82,2.43,294.4,21.22,#N/A,#N/A,
12/22/2010,2010,12,22,10,11.76,0,0.173,0,-0.007,-0.006,939.61,-24.1,78,-23.8,81,4.895,308.7,7.075,#N/A,#N/A,
12/22/2010,2010,12,22,11,11.77,0,0.202,0,-0.001,-0.006,940.21,-25,79,-24.7,81,3.748,315.5,7.635,#N/A,#N/A,
12/22/2010,2010,12,22,12,11.77,0,0.252,1,0.065,-0.006,940.4,-26,78,-25.7,80,4.181,324,7.217,#N/A,#N/A,
12/22/2010,2010,12,22,13,11.77,0.001,0.192,4,0.193,-0.005,940.54,-27.5,77,-27.2,78,5.259,314.7,7.49,#N/A,#N/A,
12/22/2010,2010,12,22,14,11.77,0.001,0.213,4,0.183,-0.006,940.76,-28.6,77,-28.4,77,4.05,312.9,6.98,#N/A,#N/A,
12/22/2010,2010,12,22,15,11.77,0,0.268,1,0.053,-0.006,940.84,-30,76,-29.7,75,3.02,318.3,14.3,#N/A,#N/A,
12/22/2010,2010,12,22,16,11.76,0,0.221,0,-0.005,-0.007,940.97,-31.3,75,-30.9,74,1.518,176.7,39.67,#N/A,#N/A,
12/22/2010,2010,12,22,17,11.76,0,0.2,0,-0.01,-0.007,941.44,-32.7,74,-32.4,73,2.835,172.7,8.78,#N/A,#N/A,
12/22/2010,2010,12,22,18,11.76,0,0.21,0,-0.01,-0.007,941.62,-31.9,75,-31.6,74,3.028,170.2,13.95,#N/A,#N/A,
12/22/2010,2010,12,22,19,11.76,0,0.255,0,-0.01,-0.007,941.59,-32.2,74,-31.8,73,3.133,167.6,8.77,#N/A,#N/A,
12/22/2010,2010,12,22,20,11.76,0,0.215,0,-0.011,-0.007,941.57,-32,75,-31.6,74,4.038,185.9,13.64,#N/A,#N/A,
12/22/2010,2010,12,22,21,11.76,0,0.242,0,-0.01,-0.007,941.32,-32.2,74,-31.8,73,4.035,183.4,11.8,#N/A,#N/A,
12/22/2010,2010,12,22,22,11.75,0,0.168,0,-0.01,-0.007,941.15,-32.3,74,-32,73,3.911,179.6,13.18,#N/A,#N/A,
12/22/2010,2010,12,22,23,11.75,0,0.165,0,-0.01,-0.006,940.93,-32.4,74,-32.1,73,4.303,178.5,9.96,#N/A,#N/A,
12/22/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
12/23/2010,2010,12,23,0,11.75,0,0.165,0,-0.01,-0.005,940.41,-31.7,74,-31.3,74,4.658,179.7,13.09,#N/A,#N/A,
12/23/2010,2010,12,23,1,11.75,0,0.194,0,-0.01,-0.005,940.08,-31.1,74,-30.8,74,4.798,168.9,12.2,#N/A,#N/A,
12/23/2010,2010,12,23,2,11.75,0,0.21,0,-0.01,-0.005,939.48,-30.6,74,-30.3,75,4.961,180,12.86,#N/A,#N/A,
12/23/2010,2010,12,23,3,11.75,0,0.16,0,-0.01,-0.005,938.99,-30.2,73,-29.9,75,4.017,174.6,12.08,#N/A,#N/A,
12/23/2010,2010,12,23,4,11.75,0,0.158,0,-0.01,-0.005,939.03,-29.8,72,-29.5,75,3.652,174.3,9.82,#N/A,#N/A,
12/23/2010,2010,12,23,5,11.75,0,0.168,0,-0.01,-0.005,938.52,-29.4,71,-29,75,4.254,178.1,13.9,#N/A,#N/A,
12/23/2010,2010,12,23,6,11.75,0,0.2,0,-0.01,-0.005,938.04,-28.6,69,-28.3,75,4.39,177.7,11.77,#N/A,#N/A,
12/23/2010,2010,12,23,7,11.75,0,0.163,0,-0.01,-0.005,937.47,-27.2,67,-26.9,75,5.347,185.9,11.28,#N/A,#N/A,
12/23/2010,2010,12,23,8,11.75,0,0.171,0,-0.01,-0.005,936.67,-25.8,63,-25.5,73,5.405,178.2,9.66,#N/A,#N/A,
12/23/2010,2010,12,23,9,11.69,0,0.126,0,-0.01,-0.006,935.98,-25.3,64,-24.9,74,4.529,169.2,9.85,#N/A,#N/A,
12/23/2010,2010,12,23,10,11.75,0,0.15,0,-0.008,-0.005,935.37,-23.4,66,-23.1,75,4.803,180.7,16.2,#N/A,#N/A,
12/23/2010,2010,12,23,11,11.74,0,0.142,0,-0.001,-0.005,934.47,-22.1,64,-21.8,74,5.343,190.7,8.49,#N/A,#N/A,
12/23/2010,2010,12,23,12,11.74,0,0.165,2,0.066,-0.004,934.14,-22.5,63,-22.2,70,4.745,191.9,10.13,#N/A,#N/A,
12/23/2010,2010,12,23,13,11.74,0.001,0.15,5,0.197,-0.004,933.83,-22.4,61,-22,66,4.802,182.3,11.57,#N/A,#N/A,
12/23/2010,2010,12,23,14,11.74,0.001,0.178,5,0.187,-0.004,933.38,-22.8,60,-22.3,63,4.624,181.2,12.36,#N/A,#N/A,
12/23/2010,2010,12,23,15,11.74,0,0.16,1,0.055,-0.004,932.72,-23.6,59,-22.9,60,4.103,175.8,16.05,#N/A,#N/A,
12/23/2010,2010,12,23,16,11.75,0,0.184,0,-0.003,-0.005,932.58,-24.9,59,-24.4,59,4.016,166.9,11.23,#N/A,#N/A,
12/23/2010,2010,12,23,17,11.75,0,0.192,0,-0.009,-0.005,932.11,-25.8,56,-25.2,55,3.795,166,11.41,#N/A,#N/A,
12/23/2010,2010,12,23,18,11.75,0,0.186,0,-0.01,-0.005,931.65,-26.8,55,-26.1,54,3.717,156.8,8.27,#N/A,#N/A,
12/23/2010,2010,12,23,19,11.75,0,0.181,0,-0.01,-0.005,931.3,-27,53,-26.2,51,3.459,165.8,12.52,#N/A,#N/A,
12/23/2010,2010,12,23,20,11.74,0,0.197,0,-0.01,-0.005,931.09,-28.9,57,-28.2,54,2.685,174.4,10.69,#N/A,#N/A,
12/23/2010,2010,12,23,21,11.74,0,0.16,0,-0.01,-0.005,930.78,-29,58,-28.4,56,2.962,181.2,12.61,#N/A,#N/A,
12/23/2010,2010,12,23,22,11.74,0,0.171,0,-0.01,-0.005,930.34,-29.3,58,-28.8,56,2.301,190.6,22.14,#N/A,#N/A,
12/23/2010,2010,12,23,23,11.74,0,0.171,0,-0.01,-0.005,930.32,-29.6,58,-29,55,2.351,179.6,40.94,#N/A,#N/A,
12/23/2010 Total,,,,,,,,,,,,,,,,,,,#N/A,#N/A,
12/24/2010,2010,12,24,0,11.74,0,0.186,0,-0.01,-0.006,930.09,-31.4,62,-30.8,59,1.669,186.2,24.27,#N/A,#N/A,
12/24/2010,2010,12,24,1,11.73,0,0.168,0,-0.01,-0.006,930.2,-30.8,58,-30.2,55,2.589,172,30.01,#N/A,#N/A,
12/24/2010,2010,12,24,2,11.73,0,0.189,0,-0.01,-0.006,930.04,-31.4,60,-30.8,57,2.829,174.6,9.19,#N/A,#N/A,
12/24/2010,2010,12,24,3,11.73,0,0.189,0,-0.01,-0.006,929.93,-32,62,-31.5,59,2.811,177.7,9.25,#N/A,#N/A,
12/24/2010,2010,12,24,4,11.73,0,0.163,0,-0.01,-0.005,929.8,-31.8,62,-31.2,59,2.82,181.2,7.765,#N/A,#N/A,
