datetime,Volume,FlowIn,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,FlowOut
2011-03-29,1.53e+11,680,0,4.3,4.5,5.87,1.5,8.56034671476418,4.7,680
2011-03-30,1.53e+11,670,0,4.3,4.5,5.87,1.5,8.68236117848891,4.7,670
2011-03-31,1.53e+11,592,5,4.2,4.4,5.88,1.5,8.76798319980435,4.7,592
2011-04-01,1.53e+11,587,0,4.2,4.4,5.88,1.5,8.89569399208757,4.7,587
2011-04-02,1.53e+11,583,0,4.2,4.3,5.88,1.5,9.02596412820905,4.7,583
2011-04-03,1.53e+11,576,2.9,4.1,4.3,5.89,1.5,9.15641636046402,4.7,576
2011-04-04,1.53e+11,586,0,4.1,4.3,5.89,1.5,9.29937349937194,4.7,586
2011-04-05,1.53e+11,594,3.9,4.1,4.2,5.89,1.5,9.44338247396543,4.7,594
2011-04-06,1.53e+11,586,4.2,4,4.2,5.9,1.5,9.57962936884288,4.7,586
2011-04-07,1.53e+11,452,0,4,4.1,5.9,1.5,9.63232464383758,4.7,452
2011-04-08,1.53e+11,449,0,3.9,4.1,5.9,1.5,9.77453321267195,4.7,449
2011-04-09,1.53e+11,567,0,3.9,4,5.91,1.5,10.0041590142276,4.6,567
2011-04-10,1.53e+11,571,0,3.9,4,5.91,1.5,10.15706331096,4.6,571
2011-04-11,1.53e+11,565,0,3.8,4,5.92,1.5,10.3055085029835,4.6,565
2011-04-12,1.53e+11,564,1.5,3.8,3.9,5.92,1.5,10.4597537062341,4.6,564
2011-04-13,1.53e+11,568,0,3.8,3.9,5.92,1.5,10.62,4.6,568
2011-04-14,1.53e+11,573,0,3.7,3.8,5.93,1.5,7.92,4.6,573
2011-04-15,1.53e+11,570,0,3.7,3.8,5.93,1.5,7.70126992327581,4.6,570
2011-04-16,1.53e+11,570,0,3.7,3.8,5.93,1.5,7.49016787757319,4.6,570
2011-04-17,1.53e+11,557,0,3.6,3.7,5.94,1.5,7.27856273236119,4.6,557
2011-04-18,1.53e+11,567,0,3.6,3.7,5.94,1.5,7.0839778960276,4.6,567
2011-04-19,1.53e+11,569,0,3.5,3.6,5.94,1.5,6.89094948437943,4.6,569
2011-04-20,1.53e+11,573,0,3.5,3.6,5.95,1.5,6.70414695655244,4.6,573
2011-04-21,1.53e+11,584,0,3.5,3.5,5.95,1.5,6.52549823590305,4.6,584
2011-04-22,1.53e+11,377,0,3.4,3.5,5.96,1.5,6.25310017658879,4.6,377
2011-04-23,1.53e+11,277,0,3.4,3.5,5.96,1.5,6.03298087679226,4.6,277
2011-04-24,1.53e+11,282,0,3.4,3.4,5.96,1.5,5.8706212839847,4.6,282
2011-04-25,1.53e+11,277,0,3.3,3.4,5.97,1.5,5.70784964446126,4.6,277
2011-04-26,1.53e+11,269,0,3.3,3.3,5.97,1.5,5.5482079609458,4.6,269
2011-04-27,1.53e+11,276,0,3.3,3.3,5.97,1.5,5.4,4.6,276
2011-04-28,1.53e+11,271,0,3.2,3.3,5.98,1.5,5.38409319782421,4.6,271
2011-04-29,1.53e+11,271,0,3.2,3.2,5.98,1.5,5.37057649521652,4.6,271
2011-04-30,1.53e+11,271,0,3.1,3.2,5.99,1.5,5.35714489942291,4.6,271
2011-05-01,1.53e+11,277,0,3.1,3.1,5.99,1.5,5.34653182355021,4.6,277
2011-05-02,1.53e+11,296,0,3.1,3.1,5.99,1.5,5.34178653848642,4.6,296
2011-05-03,1.53e+11,318,0.1,3,3,6,1.5,5.33824212621657,4.6,318
2011-05-04,1.53e+11,422,0,3.1,3.2,6,1.5,5.36864007575622,4.6,422
2011-05-05,1.53e+11,495,0,3.1,3.5,6.01,1.5,5.38411782762199,4.6,495
2011-05-06,1.53e+11,499,0,3.2,3.7,6.01,1.6,5.37245182599523,4.6,499
2011-05-07,1.53e+11,321,0,3.2,3.9,6.02,1.6,5.28737309323048,4.6,321
2011-05-08,1.53e+11,320,0,3.3,4.2,6.02,1.6,5.27409138626574,4.6,320
2011-05-09,1.53e+11,326,0,3.4,4.4,6.03,1.6,5.26387726050852,4.6,326
2011-05-10,1.53e+11,310,0,3.4,4.7,6.03,1.6,5.24432025066606,4.6,310
2011-05-11,1.53e+11,309,4.1,3.5,4.9,6.04,1.7,5.23126751621243,4.7,309
2011-05-12,1.53e+11,312,0,3.6,5.1,6.04,1.7,5.22,4.7,312
2011-05-13,1.53e+11,316,0,3.6,5.4,6.04,1.7,6.46777766761891,4.7,316
2011-05-14,1.53e+11,269,9.1,3.7,5.6,6.05,1.7,7.97987131013024,4.7,269
2011-05-15,1.53e+11,183,4.2,3.7,5.8,6.05,1.7,9.80479269738295,4.7,183
2011-05-16,1.53e+11,187,0.2,3.8,6.1,6.06,1.8,12.15,4.7,187
2011-05-17,1.53e+11,204,0.1,3.9,6.3,6.06,1.8,10.1029776306945,4.7,204
2011-05-18,1.53e+11,185,2.4,3.9,6.6,6.07,1.8,8.37,4.7,185
2011-05-19,1.53e+11,184,0,4,6.8,6.07,1.8,8.38335711156251,4.7,184
2011-05-20,1.53e+11,179,0,4,7,6.07,1.8,8.39310746205779,4.7,179
2011-05-21,1.53e+11,179,0,4.1,7.3,6.08,1.8,8.40750418936267,4.7,179
2011-05-22,1.53e+11,193,8.8,4.2,7.5,6.08,1.9,8.43455941805369,4.7,193
2011-05-23,1.53e+11,188,2.9,4.2,7.7,6.09,1.9,8.44471816866551,4.7,188
2011-05-24,1.53e+11,179,0,4.3,8,6.09,1.9,8.45112404568775,4.7,179
2011-05-25,1.53e+11,181,0,4.4,8.2,6.1,1.9,8.46766622088645,4.8,181
2011-05-26,1.53e+11,209,7.7,4.4,8.4,6.1,1.9,8.50680362580477,4.8,209
2011-05-27,1.53e+11,210,1.6,4.5,8.7,6.11,2,8.52248570809441,4.8,210
2011-05-28,1.53e+11,209,4.2,4.5,8.9,6.11,2,8.53658157447536,4.8,209
2011-05-29,1.53e+11,208,2.2,4.6,9.2,6.11,2,8.55073430239316,4.8,208
2011-05-30,1.53e+11,187,0,4.7,9.4,6.12,2,8.54756989354856,4.8,187
2011-05-31,1.53e+11,180,0,4.7,9.6,6.12,2,8.55616751131975,4.8,180
2011-06-01,1.53e+11,184,0,4.8,9.9,6.13,2.1,8.57501704647762,4.8,184
2011-06-02,1.53e+11,187,0,4.8,10.1,6.13,2.1,8.59295007636158,4.8,187
2011-06-03,1.53e+11,205,0,4.9,10.3,6.14,2.1,8.62399352788149,4.8,205
2011-06-04,1.53e+11,237,0,5,10.6,6.14,2.1,8.66527609932106,4.8,237
2011-06-05,1.53e+11,268,0,5,10.8,6.14,2.1,8.70432289044321,4.8,268
2011-06-06,1.53e+11,312,0,5.1,11.1,6.15,2.2,8.75192061501178,4.8,312
2011-06-07,1.53e+11,359,0,5.1,11.3,6.15,2.2,8.800559986227,4.8,359
2011-06-08,1.53e+11,212,0.1,5.2,11.5,6.16,2.2,8.70699391799225,4.9,212
2011-06-09,1.53e+11,221,21.7,5.3,11.8,6.16,2.2,8.73,4.9,221
2011-06-10,1.53e+11,404,5.7,5.3,12,6.17,2.2,9.04809339245597,4.9,404
2011-06-11,1.53e+11,201,0,5.4,12.2,6.17,2.3,9.08154802058076,4.9,201
2011-06-12,1.53e+11,190,0,5.5,12.5,6.18,2.3,9.26114846062467,4.9,190
2011-06-13,1.53e+11,357,0.8,5.5,12.7,6.18,2.3,9.59305718131612,4.9,357
2011-06-14,1.53e+11,377,0.2,5.6,12.9,6.18,2.3,9.80903513278678,4.9,377
2011-06-15,1.53e+11,346,0,5.6,13.2,6.19,2.3,9.99,4.9,346
2011-06-16,1.53e+11,358,8.4,5.7,13.4,6.19,2.3,9.12821476074816,4.9,358
2011-06-17,1.53e+11,349,4.1,5.8,13.7,6.2,2.4,8.32698535193323,4.9,349
2011-06-18,1.53e+11,189,12.6,5.8,13.9,6.2,2.4,7.49600233751502,4.9,189
2011-06-19,1.53e+11,189,1.2,5.9,14.1,6.21,2.4,6.84289455929679,4.9,189
2011-06-20,1.53e+11,323,0,5.9,14.4,6.21,2.4,6.32142467965402,4.9,323
2011-06-21,1.53e+11,431,0,6,14.6,6.21,2.4,5.81899078924138,4.9,431
2011-06-22,1.53e+11,426,10.5,6.1,14.8,6.22,2.5,5.31,5,426
2011-06-23,1.53e+11,418,0,6.1,15.1,6.22,2.5,5.48868507665462,5,418
2011-06-24,1.53e+11,450,4.2,6.2,15.3,6.23,2.5,5.69018685271025,5,450
2011-06-25,1.53e+11,442,0,6.3,15.6,6.23,2.5,5.88171225170336,5,442
2011-06-26,1.53e+11,422,0,6.3,15.8,6.24,2.5,6.07424415447586,5,422
2011-06-27,1.53e+11,478,0,6.4,16,6.24,2.6,6.30803222758317,5,478
2011-06-28,1.53e+11,591,0,6.4,16.3,6.25,2.6,6.57440526698206,5,591
2011-06-29,1.53e+11,540,0,6.5,16.5,6.27,2.6,6.7767016778176,5,540
2011-06-30,1.53e+11,525,3.4,6.6,16.6,6.28,2.6,7.0016592440291,5,525
2011-07-01,1.53e+11,529,0.7,6.6,16.6,6.3,2.6,7.24342948146007,5,529
2011-07-02,1.53e+11,613,1.1,6.6,16.7,6.32,2.5,7.53298627499449,5,613
2011-07-03,1.53e+11,632,0,6.6,16.7,6.34,2.5,7.80022013216469,5,632
2011-07-04,1.53e+11,624,0,6.7,16.8,6.35,2.5,8.06323493723769,4.9,624
2011-07-05,1.53e+11,338,0,6.7,16.8,6.37,2.5,8.17167386199908,4.9,338
2011-07-06,1.53e+11,341,0,6.7,16.9,6.39,2.5,8.45341431817592,4.9,341
2011-07-07,1.53e+11,347,3.1,6.7,16.9,6.41,2.5,8.74689723340225,4.9,347
2011-07-08,1.53e+11,349,1.7,6.8,17,6.42,2.4,9.04766195403293,4.9,349
2011-07-09,1.53e+11,369,1.2,6.8,17,6.44,2.4,9.37187467134207,4.9,369
2011-07-10,1.53e+11,326,0,6.8,17.1,6.46,2.4,9.65971776929566,4.9,326
2011-07-11,1.53e+11,472,0,6.8,17.1,6.48,2.4,10.1011800012877,4.9,472
2011-07-12,1.53e+11,489,8,6.9,17.2,6.49,2.4,10.4592437597532,4.9,489
2011-07-13,1.53e+11,467,0,6.9,17.2,6.51,2.4,10.8,4.9,467
2011-07-14,1.53e+11,497,23.6,6.9,17.2,6.53,2.3,9.65605514111215,4.9,497
2011-07-15,1.53e+11,586,3.1,6.9,17.3,6.55,2.3,8.66669572746836,4.8,586
2011-07-16,1.53e+11,512,0,7,17.3,6.56,2.3,7.69398739766024,4.8,512
2011-07-17,1.53e+11,574,14.5,7,17.4,6.58,2.3,6.89298544720067,4.8,574
2011-07-18,1.53e+11,565,5.8,7,17.4,6.6,2.3,6.14600683321859,4.8,565
2011-07-19,1.53e+11,584,4,7,17.5,6.62,2.3,5.49,4.8,584
2011-07-20,1.53e+11,592,0,7.1,17.5,6.63,2.2,5.5175716716585,4.8,592
2011-07-21,1.53e+11,610,4.6,7.1,17.6,6.65,2.2,5.54875251069555,4.8,610
2011-07-22,1.53e+11,584,17.2,7.1,17.6,6.67,2.2,5.56437715151846,4.8,584
2011-07-23,1.53e+11,578,3.5,7.1,17.7,6.69,2.2,5.58713284291019,4.8,578
2011-07-24,1.53e+11,575,1.9,7.2,17.7,6.7,2.2,5.61102948123154,4.8,575
2011-07-25,1.53e+11,611,0,7.2,17.8,6.72,2.2,5.64914940052144,4.7,611
2011-07-26,1.53e+11,624,0,7.2,17.8,6.74,2.1,5.67897413560949,4.7,624
2011-07-27,1.53e+11,621,0,7.2,17.8,6.76,2.1,5.70317242220469,4.7,621
2011-07-28,1.53e+11,620,0,7.3,17.9,6.77,2.1,5.72814360483638,4.7,620
2011-07-29,1.53e+11,602,0,7.3,17.9,6.79,2.1,5.74699027849502,4.7,602
2011-07-30,1.53e+11,602,0,7.3,18,6.81,2.1,5.77241842643367,4.7,602
2011-07-31,1.53e+11,592,0,7.3,18,6.83,2.1,5.79419728888046,4.7,592
2011-08-01,1.53e+11,593,0,7.4,18.1,6.84,2,5.82010655816207,4.7,593
2011-08-02,1.53e+11,515,0,7.4,18.1,6.86,2,5.81546613439006,4.7,515
2011-08-03,1.53e+11,537,0,7.4,18.2,6.88,2,5.84974767548977,4.7,537
2011-08-04,1.53e+11,531,0,7.4,18.2,6.9,2,5.87298399358418,4.7,531
2011-08-05,1.53e+11,508,6,7.5,18.3,6.91,2,5.88936936943676,4.6,508
2011-08-06,1.53e+11,344,0.3,7.5,18.3,6.93,2,5.84381622092752,4.6,344
2011-08-07,1.53e+11,336,5.7,7.5,18.4,6.95,1.9,5.86553813981649,4.6,336
2011-08-08,1.53e+11,489,4.4,7.5,18.4,6.97,1.9,5.95868111429272,4.6,489
2011-08-09,1.53e+11,387,1.2,7.6,18.5,6.98,1.9,5.94,4.6,387
2011-08-10,1.53e+11,319,10.6,7.7,18.4,7.01,1.9,6.73315276544448,4.6,319
2011-08-11,1.53e+11,601,0,7.7,18.3,7.03,1.9,7.83,4.6,601
2011-08-12,1.53e+11,601,0,7.8,18.2,7.04,1.9,8.77565351406028,4.6,601
2011-08-13,1.53e+11,570,0.1,7.8,18.1,7.06,1.9,9.81572383376291,4.6,570
2011-08-14,1.53e+11,603,9.9,7.9,18,7.07,1.9,11.0244361898492,4.5,603
2011-08-15,1.53e+11,571,26,7.9,17.9,7.08,1.9,12.33,4.5,571
2011-08-16,1.53e+11,560,0,8,17.8,7.1,1.9,16.2,4.5,560
2011-08-17,1.53e+11,562,1.4,8,17.7,7.11,1.9,16.1150986421905,4.5,562
2011-08-18,1.53e+11,564,0,8.1,17.6,7.13,1.9,16.03045958622,4.5,564
2011-08-19,1.53e+11,565,23.1,8.1,17.5,7.14,1.9,15.9450328962795,4.5,565
2011-08-20,1.53e+11,565,0,8.2,17.4,7.15,1.9,15.8588370631305,4.5,565
2011-08-21,1.53e+11,565,3.6,8.3,17.3,7.17,1.9,15.7729262630439,4.5,565
2011-08-22,1.53e+11,568,0,8.3,17.2,7.18,1.9,15.6903924404065,4.5,568
2011-08-23,1.53e+11,570,0,8.4,17.1,7.19,1.9,15.6070783692929,4.4,570
2011-08-24,1.53e+11,568,0.8,8.4,17,7.21,1.9,15.5199529167601,4.4,568
2011-08-25,1.53e+11,567,0,8.5,16.9,7.22,1.9,15.4341418391761,4.4,567
2011-08-26,1.53e+11,548,0,8.5,16.8,7.24,1.9,15.3303252677343,4.4,548
2011-08-27,1.53e+11,542,18.6,8.6,16.7,7.25,1.9,15.2400751538376,4.4,542
2011-08-28,1.53e+11,545,0.4,8.6,16.6,7.26,1.8,15.1593090015082,4.4,545
2011-08-29,1.53e+11,549,3.1,8.7,16.5,7.28,1.8,15.0797865706643,4.4,549
2011-08-30,1.53e+11,559,0,8.7,16.4,7.29,1.8,15.0064553165084,4.4,559
2011-08-31,1.53e+11,560,0,8.8,16.3,7.31,1.8,14.9243656504808,4.4,560
2011-09-01,1.53e+11,555,0,8.8,16.2,7.32,1.8,14.8366450071278,4.3,555
2011-09-02,1.53e+11,528,0,8.9,16.1,7.33,1.8,14.7274104198393,4.3,528
2011-09-03,1.53e+11,562,0,9,16,7.35,1.8,14.678717197299,4.3,562
2011-09-04,1.53e+11,564,3.1,9,15.9,7.36,1.8,14.5986544247264,4.3,564
2011-09-05,1.53e+11,556,8.5,9.1,15.8,7.38,1.8,14.5092547027394,4.3,556
2011-09-06,1.53e+11,541,4.6,9.1,15.7,7.39,1.8,14.4134045269316,4.3,541
2011-09-07,1.53e+11,526,2.7,9.2,15.6,7.4,1.8,14.3178200681142,4.3,526
2011-09-08,1.53e+11,505,0,9.2,15.5,7.42,1.8,14.2166072463031,4.3,505
2011-09-09,1.53e+11,583,0,9.3,15.4,7.43,1.8,14.2104321976431,4.3,583
2011-09-10,1.53e+11,582,0.5,9.3,15.3,7.44,1.8,14.1290717961508,4.2,582
2011-09-11,1.53e+11,596,5.9,9.4,15.2,7.46,1.8,14.061600360628,4.2,596
2011-09-12,1.53e+11,595,5.9,9.4,15.1,7.47,1.8,13.980746167141,4.2,595
2011-09-13,1.53e+11,595,0.5,9.5,15,7.49,1.8,13.9010704148828,4.2,595
2011-09-14,1.53e+11,639,6.6,9.6,15,7.5,1.8,13.86,4.2,639
2011-09-15,1.53e+11,816,0,9.6,14.9,7.51,1.8,12.4769464007969,4.2,816
2011-09-16,1.53e+11,812,0,9.7,14.8,7.53,1.8,11.1168170063909,4.2,812
2011-09-17,1.53e+11,695,3.6,9.7,14.7,7.54,1.8,9.84271451514788,4.2,695
2011-09-18,1.53e+11,847,25.6,9.8,14.6,7.56,1.8,8.84455656621689,4.2,847
2011-09-19,1.53e+11,844,1.1,9.8,14.5,7.57,1.8,7.88054853133496,4.1,844
2011-09-20,1.53e+11,833,5.7,9.9,14.4,7.58,1.8,7.01863570449696,4.1,833
2011-09-21,1.53e+11,703,4.6,9.9,14.3,7.6,1.8,6.21,4.1,703
2011-09-22,1.53e+11,859,2.9,10,14.2,7.61,1.8,6.3725836425382,4.1,859
2011-09-23,1.53e+11,863,0,10,14.1,7.63,1.8,6.48559191846555,4.1,863
2011-09-24,1.53e+11,860,0,10.1,14,7.64,1.8,6.59820193388724,4.1,860
2011-09-25,1.53e+11,862,0,10.1,13.9,7.65,1.8,6.7143671525096,4.1,862
2011-09-26,1.53e+11,866,2.8,10.2,13.8,7.67,1.8,6.83317400435096,4.1,866
2011-09-27,1.53e+11,875,0,10.3,13.7,7.68,1.8,6.95571864723115,4.1,875
2011-09-28,1.53e+11,877,0,10.3,13.6,7.69,1.8,7.07790209660692,4,877
2011-09-29,1.53e+11,873,0,10.4,13.5,7.71,1.8,7.2,4,873
2011-09-30,1.53e+11,862,0,10.4,13.4,7.72,1.8,7.03221866806483,4,862
2011-10-01,1.53e+11,864,0,10.5,13.3,7.74,1.8,6.87272642971968,4,864
2011-10-02,1.53e+11,860,0.8,10.5,13.2,7.75,1.8,6.71474471283703,4,860
2011-10-03,1.53e+11,865,0,10.6,13.1,7.76,1.7,6.56328035808217,4,865
2011-10-04,1.53e+11,868,0.3,10.6,13,7.78,1.7,6.41450638062024,4,868
2011-10-05,1.53e+11,870,0.6,10.7,12.9,7.79,1.7,6.268713425517,4,870
2011-10-06,1.53e+11,852,0.1,10.7,12.8,7.81,1.7,6.12,4,852
2011-10-07,1.53e+11,863,0.2,10.8,12.7,7.82,1.7,7.09913044300259,3.9,863
2011-10-08,1.53e+11,820,0,10.9,12.6,7.83,1.7,8.21209781328494,3.9,820
2011-10-09,1.53e+11,818,4.5,10.9,12.5,7.85,1.7,9.51941817596024,3.9,818
2011-10-10,1.53e+11,824,0,11,12.4,7.86,1.7,11.0393498456014,3.9,824
2011-10-11,1.53e+11,837,0,11,12.3,7.88,1.7,12.8064299189749,3.9,837
2011-10-12,1.53e+11,842,0,11.1,12.2,7.89,1.7,14.85,3.9,842
2011-10-13,1.53e+11,834,0,11.1,12.1,7.9,1.7,14.1505664026079,3.9,834
2011-10-14,1.53e+11,842,0,11.2,12,7.92,1.7,13.4950468186952,3.9,842
2011-10-15,1.53e+11,860,0,11.2,11.9,7.93,1.7,12.8762424293514,3.9,860
2011-10-16,1.53e+11,870,0,11.3,11.8,7.94,1.7,12.2805904469925,3.8,870
2011-10-17,1.53e+11,859,0.1,11.3,11.7,7.96,1.7,11.7,3.8,859
2011-10-18,1.53e+11,503,16,11.4,11.6,7.97,1.7,7.56,3.8,503
2011-10-19,1.53e+11,565,4.1,11.4,11.5,7.99,1.7,7.70280132254833,3.8,565
2011-10-20,1.53e+11,609,0,11.5,11.4,8,1.7,7.83758753294231,3.8,609
2011-10-21,1.53e+11,710,0,11.4,11.3,7.99,1.7,8.00100586499441,3.8,710
2011-10-22,1.53e+11,785,0.2,11.4,11.3,7.99,1.7,8.15192863013434,3.9,785
2011-10-23,1.53e+11,775,0,11.3,11.2,7.98,1.7,8.26612861598833,3.9,775
2011-10-24,1.53e+11,805,0,11.3,11.2,7.98,1.7,8.40003947570723,3.9,805
2011-10-25,1.53e+11,839,0,11.2,11.1,7.98,1.7,8.53742104423381,3.9,839
2011-10-26,1.53e+11,833,9.2,11.2,11.1,7.97,1.8,8.65879751754935,3.9,833
2011-10-27,1.53e+11,735,0,11.1,11,7.97,1.8,8.7377824202828,3.9,735
2011-10-28,1.53e+11,868,0,11.1,11,7.96,1.8,8.92799538531025,4,868
2011-10-29,1.53e+11,866,1.2,11,10.9,7.96,1.8,9.05656628521721,4,866
2011-10-30,1.53e+11,857,0.6,11,10.9,7.95,1.8,9.18363975754226,4,857
2011-10-31,1.53e+11,863,0.1,10.9,10.8,7.95,1.8,9.31948964544097,4,863
2011-11-01,1.53e+11,874,0,10.9,10.8,7.95,1.8,9.45962113034797,4,874
2011-11-02,1.53e+11,884,0,10.8,10.7,7.94,1.8,9.60124436404867,4,884
2011-11-03,1.53e+11,871,1.7,10.8,10.7,7.94,1.8,9.73372485189241,4.1,871
2011-11-04,1.53e+11,869,0,10.7,10.6,7.93,1.8,9.87335992570025,4.1,869
2011-11-05,1.53e+11,878,0,10.7,10.6,7.93,1.8,10.0204422339169,4.1,878
2011-11-06,1.53e+11,884,0,10.6,10.5,7.93,1.8,10.1680804353553,4.1,884
2011-11-07,1.53e+11,882,0,10.6,10.5,7.92,1.9,10.3137002339031,4.1,882
2011-11-08,1.53e+11,881,0,10.5,10.4,7.92,1.9,10.4618401218027,4.1,881
2011-11-09,1.53e+11,880,0,10.5,10.4,7.91,1.9,10.6120230971596,4.2,880
2011-11-10,1.53e+11,882,0,10.4,10.3,7.91,1.9,10.7658895495863,4.2,882
2011-11-11,1.53e+11,875,0,10.4,10.3,7.91,1.9,10.9169926859697,4.2,875
2011-11-12,1.53e+11,700,0,10.3,10.3,7.9,1.9,10.9687724363283,4.2,700
2011-11-13,1.53e+11,601,0,10.3,10.2,7.9,1.9,11.0585095590364,4.2,601
2011-11-14,1.53e+11,803,0,10.2,10.2,7.89,1.9,11.3520441300703,4.2,803
2011-11-15,1.53e+11,811,0,10.2,10.1,7.89,1.9,11.52,4.3,811
2011-11-16,1.53e+11,817,0,10.1,10.1,7.88,1.9,5.94,4.3,817
2011-11-17,1.53e+11,806,0,10.1,10,7.88,1.9,6.02394614405615,4.3,806
2011-11-18,1.53e+11,800,0.2,10,10,7.88,1.9,6.11065387375457,4.3,800
2011-11-19,1.53e+11,621,10.7,10,9.9,7.87,2,6.13575996429509,4.3,621
2011-11-20,1.53e+11,622,0,9.9,9.9,7.87,2,6.22639019451829,4.3,622
2011-11-21,1.53e+11,808,0,9.9,9.8,7.86,2,6.38704062100879,4.4,808
2011-11-22,1.53e+11,860,0.1,9.8,9.8,7.86,2,6.49858335641168,4.4,860
2011-11-23,1.53e+11,862,0.7,9.8,9.7,7.86,2,6.59474386335697,4.4,862
2011-11-24,1.53e+11,811,3.1,9.7,9.7,7.85,2,6.67380084758395,4.4,811
2011-11-25,1.53e+11,777,1.1,9.7,9.6,7.85,2,6.7592775337566,4.4,777
2011-11-26,1.53e+11,629,3.2,9.6,9.6,7.84,2,6.79865023446009,4.4,629
2011-11-27,1.53e+11,561,2.8,9.6,9.5,7.84,2,6.8678873295007,4.5,561
2011-11-28,1.53e+11,734,0,9.5,9.5,7.84,2,7.04408710777364,4.5,734
2011-11-29,1.53e+11,792,0.7,9.5,9.4,7.83,2,7.17065535742882,4.5,792
2011-11-30,1.53e+11,797,0,9.4,9.4,7.83,2,7.27776369182976,4.5,797
2011-12-01,1.53e+11,786,1.7,9.4,9.3,7.82,2.1,7.38,4.5,786
2011-12-02,1.53e+11,790,0,9.3,9.3,7.82,2.1,7.67149270712345,4.5,790
2011-12-03,1.53e+11,581,6,9.3,9.2,7.81,2.1,7.87289368410385,4.6,581
2011-12-04,1.53e+11,593,0,9.2,9.2,7.81,2.1,8.18843936536793,4.6,593
2011-12-05,1.53e+11,385,6.3,9.2,9.2,7.81,2.1,8.38467811145781,4.6,385
2011-12-06,1.53e+11,309,2.3,9.1,9.1,7.8,2.1,8.66146910008431,4.6,309
2011-12-07,1.53e+11,300,0.1,9.1,9.1,7.8,2.1,8.99478100180686,4.6,300
2011-12-08,1.53e+11,305,3.8,9,9,7.79,2.1,9.35162012124992,4.7,305
2011-12-09,1.53e+11,337,5.5,9,9,7.79,2.1,9.7437786146545,4.7,337
2011-12-10,1.53e+11,394,1.3,8.9,8.9,7.79,2.1,10.1713942367127,4.7,394
2011-12-11,1.53e+11,592,0.3,8.9,8.9,7.78,2.1,10.7204815247467,4.7,592
2011-12-12,1.53e+11,603,0.1,8.8,8.8,7.78,2.1,11.1491922037338,4.7,603
2011-12-13,1.53e+11,630,2.2,8.8,8.8,7.77,2.2,11.6068221187324,4.7,630
2011-12-14,1.53e+11,627,0.2,8.7,8.7,7.77,2.2,12.06,4.8,627
2011-12-15,1.53e+11,625,0.1,8.7,8.7,7.77,2.2,7.47,4.8,625
2011-12-16,1.53e+11,619,0.2,8.6,8.6,7.76,2.2,7.41647152893031,4.8,619
2011-12-17,1.53e+11,599,0.1,8.6,8.6,7.76,2.2,7.3566259178709,4.8,599
2011-12-18,1.53e+11,627,0.1,8.5,8.5,7.75,2.2,7.31991486114957,4.8,627
2011-12-19,1.53e+11,797,0,8.5,8.5,7.75,2.2,7.34364972886359,4.8,797
2011-12-20,1.53e+11,800,0,8.4,8.4,7.74,2.2,7.29504201061744,4.9,800
2011-12-21,1.53e+11,800,0,8.4,8.4,7.74,2.2,7.24557598724415,4.9,800
2011-12-22,1.53e+11,795,0.3,8.3,8.3,7.74,2.2,7.19448719514387,4.9,795
2011-12-23,1.53e+11,804,0.2,8.3,8.3,7.73,2.2,7.14922546373358,4.9,804
2011-12-24,1.53e+11,761,0,8.2,8.2,7.73,2.2,7.08387374787689,4.9,761
2011-12-25,1.53e+11,622,0,8.2,8.2,7.72,2.3,6.97718003971036,4.9,622
2011-12-26,1.53e+11,622,0,8.1,8.1,7.72,2.3,6.92990110068184,5,622
2011-12-27,1.53e+11,801,0,8.1,8.1,7.72,2.3,6.95631617036404,5,801
2011-12-28,1.53e+11,799,1.7,8,8.1,7.71,2.3,6.90847083188232,5,799
2011-12-29,1.53e+11,708,0.2,8,8,7.71,2.3,6.82622481247252,5,708
2011-12-30,1.53e+11,823,0,7.9,8,7.7,2.3,6.82414897071345,5,823
2011-12-31,1.53e+11,857,0.2,7.9,7.9,7.7,2.3,6.79014266390532,5,857
2012-01-01,1.53e+11,853,8.8,7.8,7.9,7.7,2.3,6.74286422344612,5.1,853
2012-01-02,1.53e+11,852,4,7.8,7.8,7.69,2.3,6.69698541801955,5.1,852
2012-01-03,1.53e+11,819,9.5,7.7,7.8,7.69,2.3,6.64019476119329,5.1,819
2012-01-04,1.53e+11,737,0,7.7,7.7,7.68,2.3,6.56530032673665,5.1,737
2012-01-05,1.53e+11,822,0.4,7.6,7.7,7.68,2.3,6.55199319398248,5.1,822
2012-01-06,1.53e+11,843,0,7.6,7.6,7.67,2.4,6.51510223925183,5.1,843
2012-01-07,1.53e+11,855,1.7,7.5,7.6,7.67,2.4,6.47529433448376,5.2,855
2012-01-08,1.53e+11,861,0,7.5,7.5,7.67,2.4,6.43372643085314,5.2,861
2012-01-09,1.53e+11,857,3.1,7.4,7.5,7.66,2.4,6.38914628499751,5.2,857
2012-01-10,1.53e+11,854,0.1,7.4,7.4,7.66,2.4,6.34523135369065,5.2,854
2012-01-11,1.53e+11,846,2.1,7.3,7.4,7.65,2.4,6.3,5.2,846
2012-01-12,1.53e+11,781,7.6,7.3,7.3,7.65,2.4,6.94918629749987,5.2,781
2012-01-13,1.53e+11,798,0,7.2,7.3,7.65,2.4,7.69951976211428,5.3,798
2012-01-14,1.53e+11,855,0,7.2,7.2,7.64,2.4,8.548899809867,5.3,855
