datetime,Volume,FlowIn,FlowOut,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,Rain
1994-02-02,8320000,0.04,0.04,4.49150260898824,5.43732026171176,6.02529411764706,3.07058823529412,5.5,4.19705882352941,0.4
1994-02-03,8320000,0.04,0.04,4.48957542682353,5.44313725517647,6.02941176470588,3.05882352941176,5.5,4.20588235294118,1.5
1994-02-04,8320000,0.04,0.04,4.48764824465882,5.44895424864118,6.03352941176471,3.04705882352941,5.4,4.21470588235294,4.3
1994-02-05,8320000,0.04,0.04,4.48572106249412,5.45477124210588,6.03764705882353,3.03529411764706,5.4,4.22352941176471,2
1994-02-06,8320000,0.04,0.04,4.48379388032941,5.46058823557059,6.04176470588235,3.02352941176471,5.3,4.23235294117647,0.8
1994-02-07,8320000,0.04,0.04,4.48186669816471,5.46640522903529,6.04588235294118,3.01176470588235,5.2,4.24117647058824,2.8
1994-02-08,8320000,0.03,0.03,4.479939516,5.4722222225,6.05,3,5.1,4.25,0
1994-02-09,8320000,0.03,0.03,4.47801233383529,5.47803921596471,6.05411764705882,2.98823529411765,5.1,4.25882352941176,0
1994-02-10,8320000,0.03,0.03,4.47608515167059,5.48385620942941,6.05823529411765,2.97647058823529,5,4.26764705882353,0
1994-02-11,8320000,0.03,0.03,4.47415796950588,5.48967320289412,6.06235294117647,2.96470588235294,4.9,4.27647058823529,0
1994-02-12,8320000,0.03,0.03,4.47223078734118,5.49549019635882,6.06647058823529,2.95294117647059,4.7,4.28529411764706,0
1994-02-13,8320000,0.03,0.03,4.47030360517647,5.50130718982353,6.07058823529412,2.94117647058824,4.6,4.29411764705882,2.1
1994-02-14,8320000,0.03,0.03,4.46837642301176,5.50712418328824,6.07470588235294,2.92941176470588,4.6,4.30294117647059,0.1
1994-02-15,8320000,0.03,0.03,4.46644924084706,5.51294117675294,6.07882352941176,2.91764705882353,4.7,4.31176470588235,1
1994-02-16,8320000,0.03,0.03,4.46452205868235,5.51875817021765,6.08294117647059,2.90588235294118,4.8,4.32058823529412,0.2
1994-02-17,8320000,0.02,0.02,4.46259487651765,5.52457516368235,6.08705882352941,2.89411764705882,4.9,4.32941176470588,0
1994-02-18,8320000,0.02,0.02,4.46066769435294,5.53039215714706,6.09117647058824,2.88235294117647,5,4.33823529411765,0
1994-02-19,8320000,0.02,0.02,4.45874051218824,5.53620915061176,6.09529411764706,2.87058823529412,5.1,4.34705882352941,0
1994-02-20,8320000,0.03,0.03,4.45681333002353,5.54202614407647,6.09941176470588,2.85882352941176,5.2,4.35588235294118,9.4
1994-02-21,8320000,0.04,0.04,4.45488614785882,5.54784313754118,6.10352941176471,2.84705882352941,5.6,4.36470588235294,0.7
1994-02-22,8320000,0.04,0.04,4.45295896569412,5.55366013100588,6.10764705882353,2.83529411764706,5.6,4.37352941176471,0
1994-02-23,8320000,0.04,0.04,4.45103178352941,5.55947712447059,6.11176470588235,2.82352941176471,5.4,4.38235294117647,8.2
1994-02-24,8320000,0.05,0.05,4.44910460136471,5.56529411793529,6.11588235294118,2.81176470588235,5.3,4.39117647058823,1.7
1994-02-25,8320000,0.05,0.05,4.4471774192,5.5711111114,6.12,2.8,5.2,4.4,0.2
1994-02-26,8320000,0.04,0.04,4.44525023703529,5.57692810486471,6.12411764705882,2.78823529411765,5.1,4.40882352941176,0
1994-02-27,8320000,0.04,0.04,4.44332305487059,5.58274509832941,6.12823529411765,2.77647058823529,5.1,4.41764705882353,0.1
1994-02-28,8320000,0.04,0.04,4.44139587270588,5.58856209179412,6.13235294117647,2.76470588235294,5.1,4.42647058823529,0.6
1994-03-01,8320000,0.03,0.03,4.43946869054118,5.59437908525882,6.13647058823529,2.75294117647059,4.9,4.43529411764706,0
1994-03-02,8320000,0.03,0.03,4.43754150837647,5.60019607872353,6.14058823529412,2.74117647058824,4.8,4.44411764705882,0
1994-03-03,8320000,0.03,0.03,4.43561432621176,5.60601307218824,6.14470588235294,2.72941176470588,4.9,4.45294117647059,0
1994-03-04,8320000,0.03,0.03,4.43368714404706,5.61183006565294,6.14882352941177,2.71764705882353,4.8,4.46176470588235,0
1994-03-05,8320000,0.03,0.03,4.43175996188235,5.61764705911765,6.15294117647059,2.70588235294118,4.8,4.47058823529412,0
1994-03-06,8320000,0.03,0.03,4.42983277971765,5.62346405258235,6.15705882352941,2.69411764705882,4.7,4.47941176470588,0
1994-03-07,8320000,0.03,0.03,4.42790559755294,5.62928104604706,6.16117647058824,2.68235294117647,4.7,4.48823529411765,0.2
1994-03-08,8320000,0.03,0.03,4.42597841538824,5.63509803951176,6.16529411764706,2.67058823529412,4.4,4.49705882352941,0
1994-03-09,8320000,0.03,0.03,4.42405123322353,5.64091503297647,6.16941176470588,2.65882352941177,4.8,4.50588235294118,0.5
1994-03-10,8320000,0.03,0.03,4.42212405105882,5.64673202644118,6.17352941176471,2.64705882352941,4.9,4.51470588235294,0.5
1994-03-11,8320000,0.02,0.02,4.42019686889412,5.65254901990588,6.17764705882353,2.63529411764706,5,4.52352941176471,0.1
1994-03-12,8320000,0.02,0.02,4.41826968672941,5.65836601337059,6.18176470588235,2.62352941176471,5.1,4.53235294117647,2.4
1994-03-13,8320000,0.03,0.03,4.41634250456471,5.66418300683529,6.18588235294118,2.61176470588235,5.2,4.54117647058824,0.8
1994-03-14,8320000,0.03,0.03,4.4144153224,5.6700000003,6.19,2.6,5.2,4.55,1.1
1994-03-15,8320000,0.04,0.04,4.41248814023529,5.67581699376471,6.19411764705882,2.58823529411765,5,4.55882352941176,2.3
1994-03-16,8320000,0.04,0.04,4.41056095807059,5.68163398722941,6.19823529411765,2.57647058823529,4.9,4.56764705882353,0.6
1994-03-17,8320000,0.04,0.04,4.40863377590588,5.68745098069412,6.20235294117647,2.56470588235294,4.9,4.57647058823529,0
1994-03-18,8320000,0.03,0.03,4.40670659374118,5.69326797415882,6.20647058823529,2.55294117647059,4.9,4.58529411764706,0.2
1994-03-19,8320000,0.03,0.03,4.40477941157647,5.69908496762353,6.21058823529412,2.54117647058824,4.9,4.59411764705882,0
1994-03-20,8320000,0.03,0.03,4.40285222941176,5.70490196108824,6.21470588235294,2.52941176470588,4.9,4.60294117647059,0.1
1994-03-21,8320000,0.03,0.03,4.40092504724706,5.71071895455294,6.21882352941176,2.51764705882353,5,4.61176470588235,5.4
1994-03-22,8320000,0.04,0.04,4.39899786508235,5.71653594801765,6.22294117647059,2.50588235294118,5.1,4.62058823529412,0
1994-03-23,8320000,0.04,0.04,4.39707068291765,5.72235294148235,6.22705882352941,2.49411764705882,5.4,4.62941176470588,0.1
1994-03-24,8320000,0.05,0.05,4.39514350075294,5.72816993494706,6.23117647058824,2.48235294117647,5.4,4.63823529411765,1.7
1994-03-25,8320000,0.05,0.05,4.39321631858824,5.73398692841177,6.23529411764706,2.47058823529412,5.4,4.64705882352941,0.4
1994-03-26,8320000,0.05,0.05,4.39128913642353,5.73980392187647,6.23941176470588,2.45882352941176,5.4,4.65588235294118,0
1994-03-27,8320000,0.05,0.05,4.38936195425882,5.74562091534118,6.24352941176471,2.44705882352941,5.5,4.66470588235294,3.5
1994-03-28,8320000,0.05,0.05,4.38743477209412,5.75143790880588,6.24764705882353,2.43529411764706,5.7,4.67352941176471,0
1994-03-29,8320000,0.05,0.05,4.38550758992941,5.75725490227059,6.25176470588235,2.42352941176471,5.7,4.68235294117647,0
1994-03-30,8320000,0.05,0.05,4.38358040776471,5.76307189573529,6.25588235294118,2.41176470588235,5.6,4.69117647058824,0
1994-03-31,8320000,0.05,0.05,4.3816532256,5.7688888892,6.26,2.4,5.5,4.7,0
1994-04-01,8320000,0.06,0.06,4.37972604343529,5.77470588266471,6.26411764705882,2.38823529411765,5.4,4.70882352941176,0.2
1994-04-02,8320000,0.06,0.06,4.37779886127059,5.78052287612941,6.26823529411765,2.37647058823529,5.3,4.71764705882353,1.8
1994-04-03,8320000,0.08,0.08,4.37587167910588,5.78633986959412,6.27235294117647,2.36470588235294,5.2,4.72647058823529,0.3
1994-04-04,8320000,0.09,0.09,4.37394449694118,5.79215686305882,6.27647058823529,2.35294117647059,5.3,4.73529411764706,0
1994-04-05,8320000,0.11,0.11,4.37201731477647,5.79797385652353,6.28058823529412,2.34117647058823,5.2,4.74411764705882,5.8
1994-04-06,8320000,0.13,0.13,4.37009013261176,5.80379084998824,6.28470588235294,2.32941176470588,5.2,4.75294117647059,0.6
1994-04-07,8320000,0.14,0.14,4.36816295044706,5.80960784345294,6.28882352941176,2.31764705882353,5.1,4.76176470588235,0.4
1994-04-08,8320000,0.14,0.14,4.36623576828235,5.81542483691765,6.29294117647059,2.30588235294118,5,4.77058823529412,0
1994-04-09,8320000,0.15,0.15,4.36430858611765,5.82124183038235,6.29705882352941,2.29411764705882,4.9,4.77941176470588,0
1994-04-10,8320000,0.19,0.19,4.36238140395294,5.82705882384706,6.30117647058824,2.28235294117647,4.9,4.78823529411765,0
1994-04-11,8320000,0.21,0.21,4.36045422178824,5.83287581731176,6.30529411764706,2.27058823529412,4.8,4.79705882352941,0
1994-04-12,8320000,0.24,0.24,4.35852703962353,5.83869281077647,6.30941176470588,2.25882352941176,4.8,4.80588235294118,0.7
1994-04-13,8320000,0.29,0.29,4.35659985745882,5.84450980424118,6.31352941176471,2.24705882352941,4.8,4.81470588235294,5.1
1994-04-14,8320000,0.37,0.37,4.35467267529412,5.85032679770588,6.31764705882353,2.23529411764706,4.9,4.82352941176471,2
1994-04-15,8320000,0.42,0.42,4.35274549312941,5.85614379117059,6.32176470588235,2.22352941176471,4.9,4.83235294117647,3.9
1994-04-16,8320000,0.52,0.52,4.35081831096471,5.86196078463529,6.32588235294118,2.21176470588235,4.9,4.84117647058824,4.8
1994-04-17,8320000,0.48,0.48,4.3488911288,5.8677777781,6.33,2.2,5,4.85,0.4
1994-04-18,8320000,0.39,0.39,4.34696394663529,5.87359477156471,6.33411764705882,2.18823529411765,5,4.85882352941177,0
1994-04-19,8320000,0.33,0.33,4.34503676447059,5.87941176502941,6.33823529411765,2.17647058823529,5.1,4.86764705882353,0
1994-04-20,8320000,0.29,0.29,4.34310958230588,5.88522875849412,6.34235294117647,2.16470588235294,5.3,4.87647058823529,0
1994-04-21,8320000,0.25,0.25,4.34118240014118,5.89104575195882,6.34647058823529,2.15294117647059,5.4,4.88529411764706,0
1994-04-22,8320000,0.21,0.21,4.33925521797647,5.89686274542353,6.35058823529412,2.14117647058824,5.5,4.89411764705882,0.3
1994-04-23,8320000,0.18,0.18,4.33732803581176,5.90267973888824,6.35470588235294,2.12941176470588,5.6,4.90294117647059,0
1994-04-24,8320000,0.15,0.15,4.33540085364706,5.90849673235294,6.35882352941177,2.11764705882353,5.8,4.91176470588235,0
1994-04-25,8320000,0.15,0.15,4.33347367148235,5.91431372581765,6.36294117647059,2.10588235294118,5.9,4.92058823529412,0.9
1994-04-26,8320000,0.15,0.15,4.33154648931765,5.92013071928235,6.36705882352941,2.09411764705882,6,4.92941176470588,1
1994-04-27,8320000,0.15,0.15,4.32961930715294,5.92594771274706,6.37117647058824,2.08235294117647,6,4.93823529411765,3
1994-04-28,8320000,0.14,0.14,4.32769212498824,5.93176470621176,6.37529411764706,2.07058823529412,6.1,4.94705882352941,0.1
1994-04-29,8320000,0.13,0.13,4.32576494282353,5.93758169967647,6.37941176470588,2.05882352941176,6.1,4.95588235294118,0.3
1994-04-30,8320000,0.12,0.12,4.32383776065882,5.94339869314118,6.38352941176471,2.04705882352941,6.2,4.96470588235294,7.1
1994-05-01,8320000,0.14,0.14,4.32191057849412,5.94921568660588,6.38764705882353,2.03529411764706,6.1,4.97352941176471,2.6
1994-05-02,8320000,0.14,0.14,4.31998339632941,5.95503268007059,6.39176470588235,2.02352941176471,6.3,4.98235294117647,0.4
1994-05-03,8320000,0.13,0.13,4.31805621416471,5.96084967353529,6.39588235294118,2.01176470588235,6.3,4.99117647058824,0
1994-05-04,8320000,0.12,0.12,4.316129032,5.966666667,6.4,2,6.4,5,0
1994-05-05,8320000,0.11,0.11,4.35283410114286,6.20238095271429,6.3452380952381,1.99047619047619,6.5,4.98809523809524,7.2
1994-05-06,8320000,0.15,0.15,4.38953917028571,6.43809523842857,6.29047619047619,1.98095238095238,6.7,4.97619047619048,8.5
1994-05-07,8320000,0.17,0.17,4.42624423942857,6.67380952414286,6.23571428571429,1.97142857142857,6.9,4.96428571428571,0.1
1994-05-08,8320000,0.16,0.16,4.46294930857143,6.90952380985714,6.18095238095238,1.96190476190476,6.8,4.95238095238095,0.2
1994-05-09,8320000,0.16,0.16,4.49965437771429,7.14523809557143,6.12619047619048,1.95238095238095,6.8,4.94047619047619,1.2
1994-05-10,8320000,0.15,0.15,4.53635944685714,7.38095238128571,6.07142857142857,1.94285714285714,6.9,4.92857142857143,0
1994-05-11,8320000,0.16,0.16,4.573064516,7.616666667,6.01666666666667,1.93333333333333,6.8,4.91666666666667,28.3
1994-05-12,8320000,0.27,0.27,4.60976958514286,7.85238095271429,5.96190476190476,1.92380952380952,7.1,4.90476190476191,2.1
1994-05-13,8320000,0.27,0.27,4.64647465428571,8.08809523842857,5.90714285714286,1.91428571428571,7.1,4.89285714285714,0
1994-05-14,8320000,0.24,0.24,4.68317972342857,8.32380952414286,5.85238095238095,1.9047619047619,7,4.88095238095238,0
1994-05-15,8320000,0.22,0.22,4.71988479257143,8.55952380985714,5.79761904761905,1.8952380952381,6.9,4.86904761904762,8.1
1994-05-16,8320000,0.25,0.25,4.75658986171429,8.79523809557143,5.74285714285714,1.88571428571429,7,4.85714285714286,10
1994-05-17,8320000,0.24,0.24,4.79329493085714,9.03095238128572,5.68809523809524,1.87619047619048,7.2,4.84523809523809,0
1994-05-18,8320000,0.21,0.21,4.83,9.266666667,5.63333333333333,1.86666666666667,7.2,4.83333333333333,0
1994-05-19,8320000,0.18,0.18,4.85875,9.6250000003125,5.57857142857143,1.85714285714286,7.4,4.82142857142857,0
1994-05-20,8320000,0.16,0.16,4.8875,9.983333333625,5.52380952380952,1.84761904761905,7.6,4.80952380952381,0
1994-05-21,8320000,0.14,0.14,4.91625,10.3416666669375,5.46904761904762,1.83809523809524,7.8,4.79761904761905,0
1994-05-22,8320000,0.12,0.12,4.945,10.70000000025,5.41428571428571,1.82857142857143,8,4.78571428571429,0
1994-05-23,8320000,0.1,0.1,4.97375,11.0583333335625,5.35952380952381,1.81904761904762,8.1,4.77380952380952,0
1994-05-24,8320000,0.09,0.09,5.0025,11.416666666875,5.3047619047619,1.80952380952381,8.1,4.76190476190476,0
1994-05-25,8320000,0.08,0.08,5.03125,11.7750000001875,5.25,1.8,8,4.75,0
1994-05-26,8320000,0.09,0.09,5.06,12.1333333335,5.1952380952381,1.79047619047619,7.7,4.73809523809524,16.2
1994-05-27,8320000,0.1,0.1,5.08875,12.4916666668125,5.14047619047619,1.78095238095238,8.1,4.72619047619048,0.2
1994-05-28,8320000,0.09,0.09,5.1175,12.850000000125,5.08571428571429,1.77142857142857,8.2,4.71428571428571,3.8
1994-05-29,8320000,0.09,0.09,5.14625,13.2083333334375,5.03095238095238,1.76190476190476,8.4,4.70238095238095,0.6
1994-05-30,8320000,0.1,0.1,5.175,13.56666666675,4.97619047619048,1.75238095238095,8.3,4.69047619047619,6.6
1994-05-31,8320000,0.11,0.11,5.20375,13.9250000000625,4.92142857142857,1.74285714285714,8.2,4.67857142857143,7.8
1994-06-01,8320000,0.11,0.11,5.2325,14.283333333375,4.86666666666667,1.73333333333333,8.4,4.66666666666667,2.7
1994-06-02,8320000,0.1,0.1,5.26125,14.6416666666875,4.81190476190476,1.72380952380952,8.5,4.65476190476191,0.3
1994-06-03,8320000,0.09,0.09,5.29,15,4.75714285714286,1.71428571428571,8.7,4.64285714285714,0
1994-06-04,8320000,0.08,0.08,5.27595238091667,15.4520833333333,4.70238095238095,1.7047619047619,8.9,4.63095238095238,0.4
1994-06-05,8320000,0.07,0.07,5.26190476183333,15.9041666666667,4.64761904761905,1.6952380952381,8.9,4.61904761904762,0
1994-06-06,8320000,0.08,0.08,5.24785714275,16.35625,4.59285714285714,1.68571428571429,8.1,4.60714285714286,15.3
1994-06-07,8320000,0.1,0.1,5.23380952366667,16.8083333333333,4.53809523809524,1.67619047619048,8.6,4.59523809523809,1.6
1994-06-08,8320000,0.09,0.09,5.21976190458333,17.2604166666667,4.48333333333333,1.66666666666667,8.9,4.58333333333333,0
1994-06-09,8320000,0.08,0.08,5.2057142855,17.7125,4.42857142857143,1.65714285714286,9,4.57142857142857,0.4
1994-06-10,8320000,0.07,0.07,5.19166666641667,18.1645833333333,4.37380952380952,1.64761904761905,9.2,4.55952380952381,0.1
1994-06-11,8320000,0.06,0.06,5.17761904733333,18.6166666666667,4.31904761904762,1.63809523809524,9.3,4.54761904761905,0
1994-06-12,8320000,0.05,0.05,5.16357142825,19.06875,4.26428571428571,1.62857142857143,9.3,4.53571428571429,0.1
1994-06-13,8320000,0.06,0.06,5.14952380916667,19.5208333333333,4.20952380952381,1.61904761904762,8.6,4.52380952380952,23.1
1994-06-14,8320000,0.09,0.09,5.13547619008333,19.9729166666667,4.15476190476191,1.60952380952381,9.7,4.51190476190476,0.7
1994-06-15,8320000,0.09,0.09,5.121428571,20.425,4.1,1.6,10.6,4.5,0
1994-06-16,8320000,0.09,0.09,5.090748299,20.7571428571429,4.17222222222222,1.63888888888889,11,4.45833333333333,0
1994-06-17,8320000,0.08,0.08,5.060068027,21.0892857142857,4.24444444444444,1.67777777777778,11.3,4.41666666666667,0
1994-06-18,8320000,0.06,0.06,5.029387755,21.4214285714286,4.31666666666667,1.71666666666667,11.5,4.375,0
1994-06-19,8320000,0.05,0.05,4.998707483,21.7535714285714,4.38888888888889,1.75555555555556,11.9,4.33333333333333,0
1994-06-20,8320000,0.04,0.04,4.968027211,22.0857142857143,4.46111111111111,1.79444444444444,12.1,4.29166666666667,0
1994-06-21,8320000,0.03,0.03,4.937346939,22.4178571428571,4.53333333333333,1.83333333333333,12.5,4.25,0
1994-06-22,8320000,0.02,0.02,4.906666667,22.75,4.60555555555556,1.87222222222222,13.6,4.20833333333333,0.1
1994-06-23,8320000,0.02,0.02,4.900229885375,22.5,4.67777777777778,1.91111111111111,13.5,4.16666666666667,0.2
1994-06-24,8320000,0.02,0.02,4.89379310375,22.25,4.75,1.95,13.3,4.125,6.2
1994-06-25,8320000,0.04,0.04,4.887356322125,22,4.82222222222222,1.98888888888889,11.9,4.08333333333333,15.7
1994-06-26,8320000,0.05,0.05,4.8809195405,21.75,4.89444444444444,2.02777777777778,12.9,4.04166666666667,4.4
1994-06-27,8320000,0.05,0.05,4.874482758875,21.5,4.96666666666667,2.06666666666667,13.4,4,0
1994-06-28,8320000,0.05,0.05,4.86804597725,21.25,5.03888888888889,2.10555555555556,12.6,3.95833333333333,0
1994-06-29,8320000,0.06,0.06,4.861609195625,21,5.11111111111111,2.14444444444444,11.6,3.91666666666667,16.2
1994-06-30,8320000,0.08,0.08,4.855172414,20.75,5.18333333333333,2.18333333333333,13.1,3.875,10.4
1994-07-01,8320000,0.08,0.08,4.86564410123077,20.8884615384615,5.25555555555556,2.22222222222222,13.2,3.83333333333333,22.2
1994-07-02,8320000,0.13,0.13,4.87611578846154,21.0269230769231,5.32777777777778,2.26111111111111,13.9,3.79166666666667,0.5
1994-07-03,8320000,0.13,0.13,4.88658747569231,21.1653846153846,5.4,2.3,14.8,3.75,0.2
1994-07-04,8320000,0.11,0.11,4.89705916292308,21.3038461538462,5.47222222222222,2.33888888888889,14.6,3.70833333333333,1.6
1994-07-05,8320000,0.11,0.11,4.90753085015385,21.4423076923077,5.54444444444444,2.37777777777778,13.3,3.66666666666667,8
1994-07-06,8320000,0.11,0.11,4.91800253738462,21.5807692307692,5.61666666666667,2.41666666666667,13.9,3.625,0.4
1994-07-07,8320000,0.1,0.1,4.92847422461538,21.7192307692308,5.68888888888889,2.45555555555556,14.1,3.58333333333333,0.2
1994-07-08,8320000,0.11,0.11,4.93894591184615,21.8576923076923,5.76111111111111,2.49444444444444,12.6,3.54166666666667,29.3
1994-07-09,8320000,0.15,0.15,4.94941759907692,21.9961538461538,5.83333333333333,2.53333333333333,13.9,3.5,3.7
1994-07-10,8320000,0.15,0.15,4.95988928630769,22.1346153846154,5.90555555555556,2.57222222222222,13.8,3.45833333333333,1.9
1994-07-11,8320000,0.13,0.13,4.97036097353846,22.2730769230769,5.97777777777778,2.61111111111111,14,3.41666666666667,0.2
1994-07-12,8320000,0.12,0.12,4.98083266076923,22.4115384615385,6.05,2.65,13.5,3.375,2.5
1994-07-13,8320000,0.11,0.11,4.991304348,22.55,6.12222222222222,2.68888888888889,13.8,3.33333333333333,0.3
1994-07-14,8320000,0.1,0.1,4.99998059025,22.69875,6.19444444444444,2.72777777777778,13.7,3.29166666666667,0
1994-07-15,8320000,0.09,0.09,5.0086568325,22.8475,6.26666666666667,2.76666666666667,12.6,3.25,3.2
1994-07-16,8320000,0.08,0.08,5.01733307475,22.99625,6.33888888888889,2.80555555555556,12.4,3.20833333333333,0.3
1994-07-17,8320000,0.07,0.07,5.026009317,23.145,6.41111111111111,2.84444444444444,12.5,3.16666666666667,0.1
1994-07-18,8320000,0.05,0.05,5.03468555925,23.29375,6.48333333333333,2.88333333333333,12.5,3.125,0
1994-07-19,8320000,0.05,0.05,5.0433618015,23.4425,6.55555555555556,2.92222222222222,12.8,3.08333333333333,0
1994-07-20,8320000,0.04,0.04,5.05203804375,23.59125,6.62777777777778,2.96111111111111,13.2,3.04166666666667,0
1994-07-21,8320000,0.04,0.04,5.060714286,23.74,6.7,3,12.5,3,8
1994-07-22,8320000,0.06,0.06,5.06434140936842,23.6010526315789,6.51578947368421,3.01052631578947,13.4,3.02631578947368,25.7
1994-07-23,8320000,0.1,0.1,5.06796853273684,23.4621052631579,6.33157894736842,3.02105263157895,15,3.05263157894737,0.6
1994-07-24,8320000,0.09,0.09,5.07159565610526,23.3231578947368,6.14736842105263,3.03157894736842,15.6,3.07894736842105,1.6
1994-07-25,8320000,0.09,0.09,5.07522277947368,23.1842105263158,5.96315789473684,3.04210526315789,15.5,3.10526315789474,9.6
1994-07-26,8320000,0.09,0.09,5.07884990284211,23.0452631578947,5.77894736842105,3.05263157894737,14.7,3.13157894736842,3.2
1994-07-27,8320000,0.09,0.09,5.08247702621053,22.9063157894737,5.59473684210526,3.06315789473684,14.8,3.15789473684211,0.1
